"","Year","Gear","State","Lenbin","N_Fish","Weighted","Nfish.total.byYear","Wghtd.total.byYear","Prop.numbers","Prop.wghtd","area_lg","fleet"
"1950",2011,"Other","CA",28,20,30.6,183,404.526705882353,0.109289617486339,0.075643955158054,"S","SOther"
"1951",2011,"Other","CA",30,15,28.2,183,404.526705882353,0.0819672131147541,0.0697110959299713,"S","SOther"
"1952",2011,"Other","CA",32,7,34.5333333333333,183,404.526705882353,0.0382513661202186,0.0853672522263006,"S","SOther"
"1953",2011,"Other","CA",34,9,33.2666666666667,183,404.526705882353,0.0491803278688525,0.0822360209670348,"S","SOther"
"1954",2011,"Other","CA",36,13,22.2666666666667,183,404.526705882353,0.0710382513661202,0.0550437495049892,"S","SOther"
"1955",2011,"Other","CA",38,9,25.2,183,404.526705882353,0.0491803278688525,0.062295021894868,"S","SOther"
"1956",2011,"Other","CA",40,1,1,183,404.526705882353,0.00546448087431694,0.00247202467836778,"S","SOther"
"1957",2011,"Other","CA",42,10,26,183,404.526705882353,0.0546448087431694,0.0642726416375622,"S","SOther"
"1958",2011,"Other","CA",44,7,11.6786666666667,183,404.526705882353,0.0382513661202186,0.0288699522104311,"S","SOther"
"1959",2011,"Other","CA",46,11,21.2333333333333,183,404.526705882353,0.0601092896174863,0.0524893240040091,"S","SOther"
"1960",2011,"Other","CA",48,6,9.8,183,404.526705882353,0.0327868852459016,0.0242258418480042,"S","SOther"
"1961",2011,"Other","CA",50,8,17.0333333333333,183,404.526705882353,0.0437158469945355,0.0421068203548645,"S","SOther"
"1962",2011,"Other","CA",52,10,21.7813725490196,183,404.526705882353,0.0546448087431694,0.0538440904698989,"S","SOther"
"1963",2011,"Other","CA",54,3,10.2166666666667,183,404.526705882353,0.0163934426229508,0.0252558521306575,"S","SOther"
"1964",2011,"Other","CA",56,5,5.6,183,404.526705882353,0.0273224043715847,0.0138433381988596,"S","SOther"
"1965",2011,"Other","CA",58,2,2.75,183,404.526705882353,0.0109289617486339,0.00679806786551139,"S","SOther"
"1966",2011,"Other","CA",60,2,5,183,404.526705882353,0.0109289617486339,0.0123601233918389,"S","SOther"
"1967",2011,"Other","CA",62,2,8.55,183,404.526705882353,0.0109289617486339,0.0211358110000445,"S","SOther"
"1968",2011,"Other","CA",64,0,0,183,404.526705882353,0,0,"S","SOther"
"1969",2011,"Other","CA",66,0,0,183,404.526705882353,0,0,"S","SOther"
"1970",2011,"Other","CA",68,1,1,183,404.526705882353,0.00546448087431694,0.00247202467836778,"S","SOther"
"1971",2011,"Other","CA",70,0,0,183,404.526705882353,0,0,"S","SOther"
"1972",2011,"Other","CA",72,0,0,183,404.526705882353,0,0,"S","SOther"
"1973",2008,"Other","CA",6,0,0,177,455.853333333333,0,0,"S","SOther"
"1974",2008,"Other","CA",8,0,0,177,455.853333333333,0,0,"S","SOther"
"1975",2008,"Other","CA",10,0,0,177,455.853333333333,0,0,"S","SOther"
"1976",2008,"Other","CA",12,0,0,177,455.853333333333,0,0,"S","SOther"
"1977",2008,"Other","CA",14,0,0,177,455.853333333333,0,0,"S","SOther"
"1978",2008,"Other","CA",16,1,2.13333333333333,177,455.853333333333,0.00564971751412429,0.00467986779373483,"S","SOther"
"1979",2008,"Other","CA",18,1,1.6,177,455.853333333333,0.00564971751412429,0.00350990084530112,"S","SOther"
"1980",2008,"Other","CA",20,3,3.8,177,455.853333333333,0.0169491525423729,0.00833601450759016,"S","SOther"
"1981",2008,"Other","CA",22,17,32.3866666666667,177,455.853333333333,0.096045197740113,0.0710462429436368,"S","SOther"
"1982",2008,"Other","CA",24,21,62.4,177,455.853333333333,0.11864406779661,0.136886132966744,"S","SOther"
"1983",2008,"Other","CA",26,45,132.433333333333,177,455.853333333333,0.254237288135593,0.290517417882945,"S","SOther"
"1984",2008,"Other","CA",28,21,53.2333333333333,177,455.853333333333,0.11864406779661,0.116777326040539,"S","SOther"
"1985",2008,"Other","CA",30,19,46,177,455.853333333333,0.107344632768362,0.100909649302407,"S","SOther"
"1986",2008,"Other","CA",32,13,24.1833333333333,177,455.853333333333,0.0734463276836158,0.0530506888180409,"S","SOther"
"1987",2008,"Other","CA",34,8,12.7833333333333,177,455.853333333333,0.0451977401129944,0.0280426452952704,"S","SOther"
"1988",2008,"Other","CA",36,4,12.2,177,455.853333333333,0.0225988700564972,0.026762993945421,"S","SOther"
"1989",2008,"Other","CA",38,3,6,177,455.853333333333,0.0169491525423729,0.0131621281698792,"S","SOther"
"1990",2008,"Other","CA",40,2,4.25,177,455.853333333333,0.0112994350282486,0.0093231741203311,"S","SOther"
"1991",2008,"Other","CA",42,5,14.85,177,455.853333333333,0.0282485875706215,0.032576267220451,"S","SOther"
"1992",2008,"Other","CA",44,1,3,177,455.853333333333,0.00564971751412429,0.0065810640849396,"S","SOther"
"1993",2008,"Other","CA",46,4,14.2,177,455.853333333333,0.0225988700564972,0.0311503700020474,"S","SOther"
"1994",2008,"Other","CA",48,2,8.2,177,455.853333333333,0.0112994350282486,0.0179882418321682,"S","SOther"
"1995",2008,"Other","CA",50,3,14.8,177,455.853333333333,0.0169491525423729,0.0324665828190354,"S","SOther"
"1996",2008,"Other","CA",52,0,0,177,455.853333333333,0,0,"S","SOther"
"1997",2008,"Other","CA",54,1,4.4,177,455.853333333333,0.00564971751412429,0.00965222732457808,"S","SOther"
"1998",2008,"Other","CA",56,0,0,177,455.853333333333,0,0,"S","SOther"
"1999",2008,"Other","CA",58,1,1,177,455.853333333333,0.00564971751412429,0.0021936880283132,"S","SOther"
"2000",2008,"Other","CA",60,0,0,177,455.853333333333,0,0,"S","SOther"
"2001",2008,"Other","CA",62,2,2,177,455.853333333333,0.0112994350282486,0.0043873760566264,"S","SOther"
"2002",2008,"Other","CA",64,0,0,177,455.853333333333,0,0,"S","SOther"
"2003",2008,"Other","CA",66,0,0,177,455.853333333333,0,0,"S","SOther"
"2004",2008,"Other","CA",68,0,0,177,455.853333333333,0,0,"S","SOther"
"2005",2008,"Other","CA",70,0,0,177,455.853333333333,0,0,"S","SOther"
"2006",2008,"Other","CA",72,0,0,177,455.853333333333,0,0,"S","SOther"
"2007",2021,"Other","CA",6,0,0,45,194,0,0,"S","SOther"
"2008",2021,"Other","CA",8,0,0,45,194,0,0,"S","SOther"
"2009",2021,"Other","CA",10,0,0,45,194,0,0,"S","SOther"
"2010",2021,"Other","CA",12,0,0,45,194,0,0,"S","SOther"
"2011",2021,"Other","CA",14,0,0,45,194,0,0,"S","SOther"
"2012",2021,"Other","CA",16,0,0,45,194,0,0,"S","SOther"
"2013",2021,"Other","CA",18,0,0,45,194,0,0,"S","SOther"
"2014",2021,"Other","CA",20,1,1,45,194,0.0222222222222222,0.00515463917525773,"S","SOther"
"2015",2021,"Other","CA",22,0,0,45,194,0,0,"S","SOther"
"2016",2021,"Other","CA",24,9,10.2,45,194,0.2,0.0525773195876289,"S","SOther"
"2017",2021,"Other","CA",26,6,6.8,45,194,0.133333333333333,0.0350515463917526,"S","SOther"
"2018",2021,"Other","CA",28,7,7,45,194,0.155555555555556,0.0360824742268041,"S","SOther"
"2019",2021,"Other","CA",30,5,5,45,194,0.111111111111111,0.0257731958762887,"S","SOther"
"2020",2021,"Other","CA",32,3,3,45,194,0.0666666666666667,0.0154639175257732,"S","SOther"
"2021",2021,"Other","CA",34,2,2,45,194,0.0444444444444444,0.0103092783505155,"S","SOther"
"2022",2021,"Other","CA",36,0,0,45,194,0,0,"S","SOther"
"2023",2021,"Other","CA",38,6,93.9333333333333,45,194,0.133333333333333,0.484192439862543,"S","SOther"
"2024",2021,"Other","CA",40,2,2.33333333333333,45,194,0.0444444444444444,0.0120274914089347,"S","SOther"
"2025",2021,"Other","CA",42,0,0,45,194,0,0,"S","SOther"
"2026",2021,"Other","CA",44,1,30.2,45,194,0.0222222222222222,0.155670103092784,"S","SOther"
"2027",2021,"Other","CA",46,1,1.16666666666667,45,194,0.0222222222222222,0.00601374570446735,"S","SOther"
"2028",2021,"Other","CA",48,0,0,45,194,0,0,"S","SOther"
"2029",2021,"Other","CA",50,0,0,45,194,0,0,"S","SOther"
"2030",2021,"Other","CA",52,0,0,45,194,0,0,"S","SOther"
"2031",2021,"Other","CA",54,1,1.16666666666667,45,194,0.0222222222222222,0.00601374570446735,"S","SOther"
"2032",2021,"Other","CA",56,0,0,45,194,0,0,"S","SOther"
"2033",2021,"Other","CA",58,1,30.2,45,194,0.0222222222222222,0.155670103092784,"S","SOther"
"2034",2021,"Other","CA",60,0,0,45,194,0,0,"S","SOther"
"2035",2021,"Other","CA",62,0,0,45,194,0,0,"S","SOther"
"2036",2021,"Other","CA",64,0,0,45,194,0,0,"S","SOther"
"2037",2021,"Other","CA",66,0,0,45,194,0,0,"S","SOther"
"2038",2021,"Other","CA",68,0,0,45,194,0,0,"S","SOther"
"2039",2021,"Other","CA",70,0,0,45,194,0,0,"S","SOther"
"2040",2021,"Other","CA",72,0,0,45,194,0,0,"S","SOther"
"2041",2016,"Other","CA",6,0,0,73,139,0,0,"S","SOther"
"2042",2016,"Other","CA",8,0,0,73,139,0,0,"S","SOther"
"2043",2016,"Other","CA",10,0,0,73,139,0,0,"S","SOther"
"2044",2016,"Other","CA",12,0,0,73,139,0,0,"S","SOther"
"2045",2016,"Other","CA",14,0,0,73,139,0,0,"S","SOther"
"2046",2016,"Other","CA",16,0,0,73,139,0,0,"S","SOther"
"2047",2016,"Other","CA",18,1,1,73,139,0.0136986301369863,0.00719424460431655,"S","SOther"
"2048",2016,"Other","CA",20,0,0,73,139,0,0,"S","SOther"
"2049",2016,"Other","CA",22,1,1,73,139,0.0136986301369863,0.00719424460431655,"S","SOther"
"2050",2016,"Other","CA",24,7,10,73,139,0.0958904109589041,0.0719424460431655,"S","SOther"
"2051",2016,"Other","CA",26,5,7.4,73,139,0.0684931506849315,0.0532374100719425,"S","SOther"
"2052",2016,"Other","CA",28,1,1.6,73,139,0.0136986301369863,0.0115107913669065,"S","SOther"
"2053",2016,"Other","CA",30,3,7.4,73,139,0.0410958904109589,0.0532374100719425,"S","SOther"
"2054",2016,"Other","CA",32,2,2,73,139,0.0273972602739726,0.0143884892086331,"S","SOther"
"2055",2016,"Other","CA",34,2,5,73,139,0.0273972602739726,0.0359712230215827,"S","SOther"
"2056",2016,"Other","CA",36,1,1.6,73,139,0.0136986301369863,0.0115107913669065,"S","SOther"
"2057",2016,"Other","CA",38,6,14.6,73,139,0.0821917808219178,0.105035971223022,"S","SOther"
"2058",2016,"Other","CA",40,1,4,73,139,0.0136986301369863,0.0287769784172662,"S","SOther"
"2059",2016,"Other","CA",42,8,16,73,139,0.10958904109589,0.115107913669065,"S","SOther"
"2060",2016,"Other","CA",44,5,8.8,73,139,0.0684931506849315,0.0633093525179856,"S","SOther"
"2061",2016,"Other","CA",46,7,12.6,73,139,0.0958904109589041,0.0906474820143885,"S","SOther"
"2062",2016,"Other","CA",48,8,13.4,73,139,0.10958904109589,0.0964028776978417,"S","SOther"
"2063",2016,"Other","CA",50,3,3,73,139,0.0410958904109589,0.0215827338129496,"S","SOther"
"2064",2016,"Other","CA",52,6,12.8,73,139,0.0821917808219178,0.0920863309352518,"S","SOther"
"2065",2016,"Other","CA",54,3,7.4,73,139,0.0410958904109589,0.0532374100719425,"S","SOther"
"2066",2016,"Other","CA",56,1,3.4,73,139,0.0136986301369863,0.0244604316546763,"S","SOther"
"2067",2016,"Other","CA",58,1,3,73,139,0.0136986301369863,0.0215827338129496,"S","SOther"
"2068",2016,"Other","CA",60,0,0,73,139,0,0,"S","SOther"
"2069",2016,"Other","CA",62,0,0,73,139,0,0,"S","SOther"
"2070",2016,"Other","CA",64,0,0,73,139,0,0,"S","SOther"
"2071",2016,"Other","CA",66,1,3,73,139,0.0136986301369863,0.0215827338129496,"S","SOther"
"2072",2016,"Other","CA",68,0,0,73,139,0,0,"S","SOther"
"2073",2016,"Other","CA",70,0,0,73,139,0,0,"S","SOther"
"2074",2016,"Other","CA",72,0,0,73,139,0,0,"S","SOther"
"2075",2013,"Other","CA",6,0,0,20,56,0,0,"S","SOther"
"2076",2013,"Other","CA",8,0,0,20,56,0,0,"S","SOther"
"2077",2013,"Other","CA",10,0,0,20,56,0,0,"S","SOther"
"2078",2013,"Other","CA",12,0,0,20,56,0,0,"S","SOther"
"2079",2013,"Other","CA",14,0,0,20,56,0,0,"S","SOther"
"2080",2013,"Other","CA",16,0,0,20,56,0,0,"S","SOther"
"2081",2013,"Other","CA",18,1,1,20,56,0.05,0.0178571428571429,"S","SOther"
"2082",2013,"Other","CA",20,0,0,20,56,0,0,"S","SOther"
"2083",2013,"Other","CA",22,1,1,20,56,0.05,0.0178571428571429,"S","SOther"
"2084",2013,"Other","CA",24,0,0,20,56,0,0,"S","SOther"
"2085",2013,"Other","CA",26,0,0,20,56,0,0,"S","SOther"
"2086",2013,"Other","CA",28,0,0,20,56,0,0,"S","SOther"
"2087",2013,"Other","CA",30,1,1,20,56,0.05,0.0178571428571429,"S","SOther"
"2088",2013,"Other","CA",32,0,0,20,56,0,0,"S","SOther"
"2089",2013,"Other","CA",34,1,1,20,56,0.05,0.0178571428571429,"S","SOther"
"2090",2013,"Other","CA",36,1,1,20,56,0.05,0.0178571428571429,"S","SOther"
"2091",2013,"Other","CA",38,0,0,20,56,0,0,"S","SOther"
"2092",2013,"Other","CA",40,2,2.6,20,56,0.1,0.0464285714285714,"S","SOther"
"2093",2013,"Other","CA",42,1,1,20,56,0.05,0.0178571428571429,"S","SOther"
"2094",2013,"Other","CA",44,1,1,20,56,0.05,0.0178571428571429,"S","SOther"
"2095",2013,"Other","CA",46,0,0,20,56,0,0,"S","SOther"
"2096",2013,"Other","CA",48,3,3.6,20,56,0.15,0.0642857142857143,"S","SOther"
"2097",2013,"Other","CA",50,0,0,20,56,0,0,"S","SOther"
"2098",2013,"Other","CA",52,0,0,20,56,0,0,"S","SOther"
"2099",2013,"Other","CA",54,3,16.8,20,56,0.15,0.3,"S","SOther"
"2100",2013,"Other","CA",56,1,7.6,20,56,0.05,0.135714285714286,"S","SOther"
"2101",2013,"Other","CA",58,2,9.2,20,56,0.1,0.164285714285714,"S","SOther"
"2102",2013,"Other","CA",60,0,0,20,56,0,0,"S","SOther"
"2103",2013,"Other","CA",62,2,9.2,20,56,0.1,0.164285714285714,"S","SOther"
"2104",2013,"Other","CA",64,0,0,20,56,0,0,"S","SOther"
"2105",2013,"Other","CA",66,0,0,20,56,0,0,"S","SOther"
"2106",2013,"Other","CA",68,0,0,20,56,0,0,"S","SOther"
"2107",2013,"Other","CA",70,0,0,20,56,0,0,"S","SOther"
"2108",2013,"Other","CA",72,0,0,20,56,0,0,"S","SOther"
"2109",2015,"Other","CA",6,0,0,156,475.58243223197,0,0,"S","SOther"
"2110",2015,"Other","CA",8,0,0,156,475.58243223197,0,0,"S","SOther"
"2111",2015,"Other","CA",10,0,0,156,475.58243223197,0,0,"S","SOther"
"2112",2015,"Other","CA",12,0,0,156,475.58243223197,0,0,"S","SOther"
"2113",2015,"Other","CA",14,0,0,156,475.58243223197,0,0,"S","SOther"
"2114",2015,"Other","CA",16,0,0,156,475.58243223197,0,0,"S","SOther"
"2115",2015,"Other","CA",18,3,3,156,475.58243223197,0.0192307692307692,0.00630805470656393,"S","SOther"
"2116",2015,"Other","CA",20,2,2,156,475.58243223197,0.0128205128205128,0.00420536980437596,"S","SOther"
"2117",2015,"Other","CA",22,7,7,156,475.58243223197,0.0448717948717949,0.0147187943153158,"S","SOther"
"2118",2015,"Other","CA",24,13,16.3333333333333,156,475.58243223197,0.0833333333333333,0.0343438534024036,"S","SOther"
"2119",2015,"Other","CA",26,12,18.6666666666667,156,475.58243223197,0.0769230769230769,0.0392501181741756,"S","SOther"
"2120",2015,"Other","CA",28,9,15.3333333333333,156,475.58243223197,0.0576923076923077,0.0322411685002157,"S","SOther"
"2121",2015,"Other","CA",30,2,2.66666666666667,156,475.58243223197,0.0128205128205128,0.00560715973916794,"S","SOther"
"2122",2015,"Other","CA",32,0,0,156,475.58243223197,0,0,"S","SOther"
"2123",2015,"Other","CA",34,2,3,156,475.58243223197,0.0128205128205128,0.00630805470656393,"S","SOther"
"2124",2015,"Other","CA",36,2,9.39649122807018,156,475.58243223197,0.0128205128205128,0.0197578602388049,"S","SOther"
"2125",2015,"Other","CA",38,3,4,156,475.58243223197,0.0192307692307692,0.00841073960875191,"S","SOther"
"2126",2015,"Other","CA",40,5,24.3940945790081,156,475.58243223197,0.032051282051282,0.0512930943738259,"S","SOther"
"2127",2015,"Other","CA",42,8,19.7376205111758,156,475.58243223197,0.0512820512820513,0.0415019966539652,"S","SOther"
"2128",2015,"Other","CA",44,11,36.850354642953,156,475.58243223197,0.0705128205128205,0.07748468434801,"S","SOther"
"2129",2015,"Other","CA",46,14,42.9078878771525,156,475.58243223197,0.0897435897435897,0.090221768024063,"S","SOther"
"2130",2015,"Other","CA",48,6,18.5288713902696,156,475.58243223197,0.0384615384615385,0.0389603781269026,"S","SOther"
"2131",2015,"Other","CA",50,13,66.6476781174112,156,475.58243223197,0.0833333333333333,0.140139066543365,"S","SOther"
"2132",2015,"Other","CA",52,13,51.1853274176439,156,475.58243223197,0.0833333333333333,0.107626615174628,"S","SOther"
"2133",2015,"Other","CA",54,8,46.327922588564,156,475.58243223197,0.0512820512820513,0.0974130233767069,"S","SOther"
"2134",2015,"Other","CA",56,6,32.9301727784686,156,475.58243223197,0.0384615384615385,0.0692417771277275,"S","SOther"
"2135",2015,"Other","CA",58,4,12.6,156,475.58243223197,0.0256410256410256,0.0264938297675685,"S","SOther"
"2136",2015,"Other","CA",60,6,16.801832697497,156,475.58243223197,0.0384615384615385,0.0353289599421152,"S","SOther"
"2137",2015,"Other","CA",62,3,15.1370892018779,156,475.58243223197,0.0192307692307692,0.0318285289278614,"S","SOther"
"2138",2015,"Other","CA",64,3,9.13708920187793,156,475.58243223197,0.0192307692307692,0.0192124195147335,"S","SOther"
"2139",2015,"Other","CA",66,1,1,156,475.58243223197,0.00641025641025641,0.00210268490218798,"S","SOther"
"2140",2015,"Other","CA",68,0,0,156,475.58243223197,0,0,"S","SOther"
"2141",2015,"Other","CA",70,0,0,156,475.58243223197,0,0,"S","SOther"
"2142",2015,"Other","CA",72,0,0,156,475.58243223197,0,0,"S","SOther"
"2143",2017,"Other","CA",6,0,0,80,78,0,0,"S","SOther"
"2144",2017,"Other","CA",8,0,0,80,78,0,0,"S","SOther"
"2145",2017,"Other","CA",10,0,0,80,78,0,0,"S","SOther"
"2146",2017,"Other","CA",12,0,0,80,78,0,0,"S","SOther"
"2147",2017,"Other","CA",14,0,0,80,78,0,0,"S","SOther"
"2148",2017,"Other","CA",16,0,0,80,78,0,0,"S","SOther"
"2149",2017,"Other","CA",18,0,0,80,78,0,0,"S","SOther"
"2150",2017,"Other","CA",20,1,1,80,78,0.0125,0.0128205128205128,"S","SOther"
"2151",2017,"Other","CA",22,0,0,80,78,0,0,"S","SOther"
"2152",2017,"Other","CA",24,6,6,80,78,0.075,0.0769230769230769,"S","SOther"
"2153",2017,"Other","CA",26,8,8,80,78,0.1,0.102564102564103,"S","SOther"
"2154",2017,"Other","CA",28,11,11,80,78,0.1375,0.141025641025641,"S","SOther"
"2155",2017,"Other","CA",30,11,11,80,78,0.1375,0.141025641025641,"S","SOther"
"2156",2017,"Other","CA",32,10,10,80,78,0.125,0.128205128205128,"S","SOther"
"2157",2017,"Other","CA",34,10,10,80,78,0.125,0.128205128205128,"S","SOther"
"2158",2017,"Other","CA",36,8,8,80,78,0.1,0.102564102564103,"S","SOther"
"2159",2017,"Other","CA",38,1,1,80,78,0.0125,0.0128205128205128,"S","SOther"
"2160",2017,"Other","CA",40,3,3,80,78,0.0375,0.0384615384615385,"S","SOther"
"2161",2017,"Other","CA",42,0,0,80,78,0,0,"S","SOther"
"2162",2017,"Other","CA",44,4,3,80,78,0.05,0.0384615384615385,"S","SOther"
"2163",2017,"Other","CA",46,1,1,80,78,0.0125,0.0128205128205128,"S","SOther"
"2164",2017,"Other","CA",48,2,2,80,78,0.025,0.0256410256410256,"S","SOther"
"2165",2017,"Other","CA",50,2,2,80,78,0.025,0.0256410256410256,"S","SOther"
"2166",2017,"Other","CA",52,1,1,80,78,0.0125,0.0128205128205128,"S","SOther"
"2167",2017,"Other","CA",54,0,0,80,78,0,0,"S","SOther"
"2168",2017,"Other","CA",56,1,0,80,78,0.0125,0,"S","SOther"
"2169",2017,"Other","CA",58,0,0,80,78,0,0,"S","SOther"
"2170",2017,"Other","CA",60,0,0,80,78,0,0,"S","SOther"
"2171",2017,"Other","CA",62,0,0,80,78,0,0,"S","SOther"
"2172",2017,"Other","CA",64,0,0,80,78,0,0,"S","SOther"
"2173",2017,"Other","CA",66,0,0,80,78,0,0,"S","SOther"
"2174",2017,"Other","CA",68,0,0,80,78,0,0,"S","SOther"
"2175",2017,"Other","CA",70,0,0,80,78,0,0,"S","SOther"
"2176",2017,"Other","CA",72,0,0,80,78,0,0,"S","SOther"
"2177",2006,"Other","CA",6,0,0,204,1962.50285714286,0,0,"S","SOther"
"2178",2006,"Other","CA",8,0,0,204,1962.50285714286,0,0,"S","SOther"
"2179",2006,"Other","CA",10,0,0,204,1962.50285714286,0,0,"S","SOther"
"2180",2006,"Other","CA",12,0,0,204,1962.50285714286,0,0,"S","SOther"
"2181",2006,"Other","CA",14,0,0,204,1962.50285714286,0,0,"S","SOther"
"2182",2006,"Other","CA",16,0,0,204,1962.50285714286,0,0,"S","SOther"
"2183",2006,"Other","CA",18,3,3,204,1962.50285714286,0.0147058823529412,0.00152866019485322,"S","SOther"
"2184",2006,"Other","CA",20,7,12.2,204,1962.50285714286,0.0343137254901961,0.00621655145906976,"S","SOther"
"2185",2006,"Other","CA",22,20,78.9666666666667,204,1962.50285714286,0.0980392156862745,0.040237733351192,"S","SOther"
"2186",2006,"Other","CA",24,44,269.141666666667,204,1962.50285714286,0.215686274509804,0.137142050869929,"S","SOther"
"2187",2006,"Other","CA",26,36,494.166666666667,204,1962.50285714286,0.176470588235294,0.251804304318878,"S","SOther"
"2188",2006,"Other","CA",28,21,253.125,204,1962.50285714286,0.102941176470588,0.12898070394074,"S","SOther"
"2189",2006,"Other","CA",30,22,479.301428571429,204,1962.50285714286,0.107843137254902,0.244229671731142,"S","SOther"
"2190",2006,"Other","CA",32,13,166.2,204,1962.50285714286,0.0637254901960784,0.0846877747948683,"S","SOther"
"2191",2006,"Other","CA",34,14,78.4264285714286,204,1962.50285714286,0.0686274509803922,0.0399624531938807,"S","SOther"
"2192",2006,"Other","CA",36,5,15.8,204,1962.50285714286,0.0245098039215686,0.00805094369289362,"S","SOther"
"2193",2006,"Other","CA",38,2,3.875,204,1962.50285714286,0.00980392156862745,0.00197451941835208,"S","SOther"
"2194",2006,"Other","CA",40,1,1.5,204,1962.50285714286,0.00490196078431373,0.00076433009742661,"S","SOther"
"2195",2006,"Other","CA",42,3,40.875,204,1962.50285714286,0.0147058823529412,0.0208279951548751,"S","SOther"
"2196",2006,"Other","CA",44,3,5.275,204,1962.50285714286,0.0147058823529412,0.00268789417595024,"S","SOther"
"2197",2006,"Other","CA",46,4,23.3,204,1962.50285714286,0.0196078431372549,0.0118725941800267,"S","SOther"
"2198",2006,"Other","CA",48,0,0,204,1962.50285714286,0,0,"S","SOther"
"2199",2006,"Other","CA",50,3,14.675,204,1962.50285714286,0.0147058823529412,0.00747769611982367,"S","SOther"
"2200",2006,"Other","CA",52,1,10.4,204,1962.50285714286,0.00490196078431373,0.00529935534215783,"S","SOther"
