Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.francis_2,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_peak_NWFSCcombo(6),29.9823,2,10,60,30,1.38015e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_top_logit_NWFSCcombo(6),-0.853768,3,-7,7,0,4.5789e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_ascend_se_NWFSCcombo(6),4.93743,3,-5,10,3,-2.11195e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_descend_se_NWFSCcombo(6),4.54478,4,-5,10,5,2.28467e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Peak_NWFSCcombo(6),-4.14408,3,-15,15,-4.26284,3.97056e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Ascend_NWFSCcombo(6),-0.543457,3,-15,15,-0.347213,-2.81739e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.73144,4,-10,10,0,-6.07359e-5,Normal,0,5,0.656988,-7.37918,-4.08369
23.model.francis_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.49949,4,-10,10,0,-6.74982e-5,Normal,0,5,0.124949,-3.71236,-1.28662
23.model.francis_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,2.15455e-4,4,-0.5,0.5,0,-1.71135e-9,Normal,0,0.2,5.80258e-7,-0.391742,0.392173
23.model.francis_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,1.03009e-4,4,-0.5,0.5,0,-1.93194e-7,Normal,0,0.2,1.32636e-7,-0.391877,0.392083
23.model.francis_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-5.20478,4,-10,10,0,-1.2042e-5,Normal,0,5,0.541795,-7.29373,-3.11583
23.model.francis_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.41905,4,-10,10,0,-1.36503e-5,Normal,0,5,0.233798,-4.34553,-2.49258
23.model.francis_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00177964,4,-0.5,0.5,0,4.42739e-7,Normal,0,0.2,3.95889e-5,-0.389867,0.393426
23.model.francis_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.0015285,4,-0.5,0.5,0,-4.88077e-8,Normal,0,0.2,2.92039e-5,-0.390168,0.393225
23.blkret.T1,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.blkret.T1,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SR_LN(R0),9.36919,4,7,13,9.33,1.65526e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Early_InitAge_1,-0.0243058,6,-5,5,0,-8.40194e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1901,-0.0264661,6,-5,5,0,1.84634e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1902,-0.0289894,6,-5,5,0,4.04793e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1903,-0.032167,6,-5,5,0,2.08511e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1904,-0.0359979,6,-5,5,0,6.21979e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1905,-0.0398499,6,-5,5,0,6.64357e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1906,-0.0431545,6,-5,5,0,2.17947e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1907,-0.0463735,6,-5,5,0,-5.84578e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1908,-0.050358,6,-5,5,0,-3.4131e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1909,-0.0542059,6,-5,5,0,-4.75515e-8,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1910,-0.0586557,6,-5,5,0,1.1642e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1911,-0.0622682,6,-5,5,0,2.99016e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1912,-0.0634381,6,-5,5,0,-6.94997e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1913,-0.0637941,6,-5,5,0,-7.00347e-9,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1914,-0.0683492,6,-5,5,0,5.98099e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1915,-0.0734231,6,-5,5,0,-1.34178e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1916,-0.0761754,6,-5,5,0,3.38494e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1917,-0.0782878,6,-5,5,0,1.2091e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1918,-0.080298,6,-5,5,0,1.66296e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1919,-0.0830961,6,-5,5,0,1.24261e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1920,-0.0850863,6,-5,5,0,1.56783e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1921,-0.0873287,6,-5,5,0,1.10827e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1922,-0.0886623,6,-5,5,0,5.71458e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1923,-0.0891365,6,-5,5,0,3.14887e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1924,-0.089781,6,-5,5,0,-1.12377e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1925,-0.0899138,6,-5,5,0,3.37899e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1926,-0.0894658,6,-5,5,0,-8.59061e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1927,-0.0883644,6,-5,5,0,2.32164e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1928,-0.0865355,6,-5,5,0,8.64029e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1929,-0.0839046,6,-5,5,0,4.99404e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1930,-0.0804005,6,-5,5,0,2.17014e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1931,-0.0759592,6,-5,5,0,1.43897e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1932,-0.0705299,6,-5,5,0,1.17884e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1933,-0.0640823,6,-5,5,0,9.31189e-8,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1934,-0.0566167,6,-5,5,0,9.6571e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1935,-0.0481766,6,-5,5,0,-5.36781e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1936,-0.0388627,6,-5,5,0,2.02594e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1937,-0.0288509,6,-5,5,0,-1.00494e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1938,-0.0184088,6,-5,5,0,1.30915e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1939,-0.00791416,6,-5,5,0,2.72677e-8,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1940,0.00213305,6,-5,5,0,-9.41134e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1941,0.011107,6,-5,5,0,-7.04448e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1942,0.018268,6,-5,5,0,6.08244e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1943,0.0227974,6,-5,5,0,-4.67895e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1944,0.0238587,6,-5,5,0,6.37807e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1945,0.0206839,6,-5,5,0,1.8086e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1946,0.0126715,6,-5,5,0,3.54686e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1947,-5.22641e-4,6,-5,5,0,-7.27843e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1948,-0.0189266,6,-5,5,0,1.49139e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1949,-0.042241,6,-5,5,0,1.04524e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1950,-0.0698759,6,-5,5,0,7.77188e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1951,-0.100754,6,-5,5,0,-3.27426e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1952,-0.134037,6,-5,5,0,7.89785e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1953,-0.16872,6,-5,5,0,7.53721e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1954,-0.203788,6,-5,5,0,1.0620900000000001e-08,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1955,-0.238239,6,-5,5,0,9.66166e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1956,-0.271126,6,-5,5,0,9.1119e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1957,-0.301498,6,-5,5,0,6.95696e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1958,-0.328445,6,-5,5,0,7.41534e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1959,-0.351007,6,-5,5,0,3.12008e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1960,-0.36815,6,-5,5,0,5.66488e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1961,-0.378747,6,-5,5,0,2.09183e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1962,-0.381644,6,-5,5,0,3.91314e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1963,-0.375693,6,-5,5,0,5.62824e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1964,-0.360042,6,-5,5,0,4.13447e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1965,-0.334527,6,-5,5,0,4.26363e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1966,-0.299886,6,-5,5,0,6.28363e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1967,-0.25801,6,-5,5,0,6.02117e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1968,-0.212004,6,-5,5,0,9.72088e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1969,-0.164922,6,-5,5,0,1.1535e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1970,-0.119017,6,-5,5,0,-2.12758e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1971,-0.0748463,6,-5,5,0,3.1189e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1972,-0.0329798,6,-5,5,0,5.91598e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1973,0.00373134,6,-5,5,0,3.59921e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1974,0.029114,6,-5,5,0,-1.93394e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1975,0.0366584,6,-5,5,0,1.10862e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1976,0.0248097,6,-5,5,0,2.47093e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1977,8.1447e-5,6,-5,5,0,1.70833e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1978,-0.0252435,6,-5,5,0,1.20701e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1979,-0.0380994,6,-5,5,0,-2.28903e-8,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1980,-0.0309906,6,-5,5,0,3.64251e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1981,-0.00770451,6,-5,5,0,8.80521e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1982,0.0159774,6,-5,5,0,9.6807e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1983,0.0255795,6,-5,5,0,2.12773e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1984,0.0221547,6,-5,5,0,5.05293e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1985,0.0148424,6,-5,5,0,6.48832e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1986,0.00971602,6,-5,5,0,1.19545e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1987,0.0137926,6,-5,5,0,1.76904e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1988,0.0350852,6,-5,5,0,9.31357e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1989,0.0608609,6,-5,5,0,1.62035e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1990,0.0788267,6,-5,5,0,1.33069e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1991,0.0439751,6,-5,5,0,4.12797e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1992,-0.00258036,6,-5,5,0,4.53166e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1993,-0.0342291,6,-5,5,0,8.20965e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1994,-0.114738,6,-5,5,0,7.1271e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Early_RecrDev_1995,-0.126189,6,-5,5,0,5.72612e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_1996,-0.397134,6,-5,5,0,2.61084e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_1997,-0.311687,6,-5,5,0,2.36926e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_1998,-0.252238,6,-5,5,0,2.38755e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_1999,-0.0623862,6,-5,5,0,1.61618e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2000,0.162005,6,-5,5,0,9.75191e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2001,0.355723,6,-5,5,0,4.28799e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2002,0.187545,6,-5,5,0,3.40683e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2003,1.18561,6,-5,5,0,-2.878e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2004,0.159453,6,-5,5,0,8.11979e-8,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2005,0.269395,6,-5,5,0,-5.02322e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2006,0.295053,6,-5,5,0,-1.3587e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2007,0.278553,6,-5,5,0,-1.70176e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2008,1.26753,6,-5,5,0,-4.68611e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2009,0.0780827,6,-5,5,0,-7.27863e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2010,-0.0613311,6,-5,5,0,-1.1736e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2011,-0.152849,6,-5,5,0,3.73954e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2012,-0.332474,6,-5,5,0,5.0251e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2013,-0.435082,6,-5,5,0,6.98491e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2014,-0.44247,6,-5,5,0,3.6629e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2015,-0.441533,6,-5,5,0,-9.65093e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2016,-0.422204,6,-5,5,0,6.64985e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2017,-0.457181,6,-5,5,0,3.13866e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Main_RecrDev_2018,-0.470386,6,-5,5,0,1.37212e-6,dev,NA,NA,NA,NA,NA
23.blkret.T1,Late_RecrDev_2019,-0.0643041,5,-5,5,0,-4.94179e-8,dev,NA,NA,NA,NA,NA
23.blkret.T1,Late_RecrDev_2020,-0.0132639,5,-5,5,0,7.94672e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Late_RecrDev_2021,0.0443439,5,-5,5,0,-6.53039e-7,dev,NA,NA,NA,NA,NA
23.blkret.T1,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.blkret.T1,LnQ_base_Triennial1(4),-0.491103,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Q_extraSD_Triennial1(4),0.0479669,4,0.01,0.5,0.05,3.40182e-9,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,LnQ_base_NWFSCcombo(6),0.173774,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_peak_Trawl_N(1),27.6097,1,10,60,30,1.39933e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_ascend_se_Trawl_N(1),4.56222,3,-5,10,3,-9.35629e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_descend_se_Trawl_N(1),6.89485,4,-5,10,5,1.55932e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_infl_Trawl_N(1),34.9254,3,5,70,23,-4.11992e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_width_Trawl_N(1),2.6356,3,0.1,40,2,-1.19395e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_asymptote_logit_Trawl_N(1),22.6297,3,-10,25,2.19722,9.30797e-10,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_peak_Trawl_S(2),29.3588,1,10,60,30,1.87283e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_top_logit_Trawl_S(2),-0.412599,3,-7,7,0,9.52603e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_ascend_se_Trawl_S(2),3.89647,3,-5,10,3,-2.16102e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_descend_se_Trawl_S(2),4.70331,4,-5,10,5,4.3811e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_infl_Trawl_S(2),27.9238,3,5,70,23,-1.65014e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_width_Trawl_S(2),2.77676,3,0.1,40,2,-1.02539e-5,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_peak_Non-trawl(3),45.299,2,10,60,30,4.53609e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_top_logit_Non-trawl(3),-3.26658,3,-7,7,0,1.33647e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_ascend_se_Non-trawl(3),5.1245,3,-5,10,3,-2.63341e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_descend_se_Non-trawl(3),4.70633,4,-5,10,5,4.59625e-6,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_start_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Size_DblN_end_logit_Non-trawl(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.blkret.T1,Retain_L_infl_Non-trawl(3),25.2471,3,5,70,23,7.95285e-8,No_prior,NA,NA,NA,NA,NA
