Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.lcs_survey.update,Main_RecrDev_2005,0.195383,6,-5,5,0,-1.17658e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2006,0.590824,6,-5,5,0,-3.03779e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2007,0.609276,6,-5,5,0,-1.43914e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2008,0.177065,6,-5,5,0,-2.03694e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2009,-0.032802,6,-5,5,0,-2.04356e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2010,-0.59585,6,-5,5,0,-1.37005e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2011,-0.973426,6,-5,5,0,-1.27487e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Main_RecrDev_2012,-1.00168,6,-5,5,0,-1.44061e-5,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2013,-0.794961,5,-5,5,0,-3.18559e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2014,-0.632803,5,-5,5,0,-2.04248e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2015,-0.878088,5,-5,5,0,-1.19757e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2016,-1.02493,5,-5,5,0,-1.71174e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2017,-0.917819,5,-5,5,0,-9.00408e-8,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2018,-0.526523,5,-5,5,0,5.68904e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2019,0.117437,5,-5,5,0,1.2935e-6,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2020,-0.0188962,5,-5,5,0,4.53163e-7,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2021,-0.271404,5,-5,5,0,1.36064e-8,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,Late_RecrDev_2022,-0.0634534,5,-5,5,0,-4.10606e-8,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.lcs_survey.update,LnQ_base_Triennial1(5),-1.15033,-1,-5,5,-2,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Q_extraSD_Triennial1(5),0.18018,4,0.01,0.5,0,-1.85636e-7,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,LnQ_base_Triennial2(6),-0.568754,-1,-5,5,-2,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,LnQ_base_AFSCslope(7),1.35036,-1,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,LnQ_base_NWFSCslope(8),1.51246,-1,-5,5,-1,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,LnQ_base_NWFSCcombo(9),0.563455,-1,-5,5,-5,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_peak_Trawl_N(1),25.5753,1,10,60,30,5.36984e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_top_logit_Trawl_N(1),-7,3,-7,7,0,-1.73149e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_ascend_se_Trawl_N(1),3.86649,3,-5,10,3,-1.02409e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_descend_se_Trawl_N(1),6.50593,4,-5,10,5,1.28267e-4,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_infl_Trawl_N(1),27.8576,3,5,70,23,-7.74154e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_width_Trawl_N(1),3.17143,3,0.1,40,2,4.56306e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_asymptote_logit_Trawl_N(1),10,3,-10,10,2.19722,-6.35409e-11,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_peak_Trawl_S(2),31.642,1,10,60,30,2.74056e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_top_logit_Trawl_S(2),-0.466371,3,-7,7,0,6.29439e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_ascend_se_Trawl_S(2),4.39125,3,-5,10,3,-1.74547e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_descend_se_Trawl_S(2),4.82227,4,-5,10,5,2.59126e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_infl_Trawl_S(2),21.7521,3,5,70,23,6.61914e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_width_Trawl_S(2),2.30053,3,0.1,40,2,1.44841e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_asymptote_logit_Trawl_S(2),6.52602,3,-10,10,2.19722,3.48639e-8,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_peak_Non-trawl_N(3),41.4842,2,10,60,30,-3.73292e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_top_logit_Non-trawl_N(3),-6.99996,3,-7,7,0,5.91565e-8,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_ascend_se_Non-trawl_N(3),4.47036,3,-5,10,3,5.374e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_descend_se_Non-trawl_N(3),6.05256,4,-5,10,5,1.07924e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_start_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_end_logit_Non-trawl_N(3),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_infl_Non-trawl_N(3),21.8671,3,5,70,23,4.21142e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_width_Non-trawl_N(3),4.93916,3,0.1,40,2,-5.69014e-8,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_asymptote_logit_Non-trawl_N(3),2.73497,3,-10,10,2.19722,-3.88384e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_maleoffset_Non-trawl_N(3),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_peak_Non-trawl_S(4),31.7616,2,10,60,30,1.36698e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_top_logit_Non-trawl_S(4),-2.41143,3,-7,7,0,6.96657e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_ascend_se_Non-trawl_S(4),3.40562,3,-5,10,3,-2.20701e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_descend_se_Non-trawl_S(4),5.69622,4,-5,10,5,-8.91953e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_start_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_end_logit_Non-trawl_S(4),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_infl_Non-trawl_S(4),25.783,3,5,70,23,-5.69024e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_width_Non-trawl_S(4),2.78593,3,0.1,40,2,-3.40434e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_asymptote_logit_Non-trawl_S(4),2.97748,3,-10,10,2.19722,9.07514e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_maleoffset_Non-trawl_S(4),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_peak_Triennial1(5),23.3674,2,10,60,30,7.77059e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_top_logit_Triennial1(5),-7,3,-7,7,-7,5.82533e-8,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_ascend_se_Triennial1(5),3.92854,3,-5,10,3,3.73027e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_descend_se_Triennial1(5),3.87337,4,-5,10,5,7.21532e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_start_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_end_logit_Triennial1(5),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_peak_Triennial2(6),21.6128,2,10,60,30,1.68477e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_top_logit_Triennial2(6),-7,3,-7,7,0,-6.12256e-8,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_ascend_se_Triennial2(6),3.98009,3,-5,10,3,-4.79087e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_descend_se_Triennial2(6),4.65139,4,-5,10,5,-5.0378e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_start_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_end_logit_Triennial2(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_peak_AFSCslope(7),20.2549,2,10,60,30,1.05647e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_top_logit_AFSCslope(7),-7,3,-7,7,-7,-2.88213e-7,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_ascend_se_AFSCslope(7),3.61434,3,-5,10,3,-1.10353e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_descend_se_AFSCslope(7),5.79333,4,-5,10,5,1.93705e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_start_logit_AFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_end_logit_AFSCslope(7),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_peak_NWFSCslope(8),21.848,2,10,60,30,1.09982e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_top_logit_NWFSCslope(8),-7,3,-7,7,0,1.67508e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_ascend_se_NWFSCslope(8),3.76953,3,-5,10,3,4.165e-6,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_descend_se_NWFSCslope(8),6.14932,4,-5,10,5,2.25839e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_start_logit_NWFSCslope(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_end_logit_NWFSCslope(8),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_peak_NWFSCcombo(9),27.3659,2,10,60,30,1.96025e-4,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_top_logit_NWFSCcombo(9),-0.930904,3,-7,7,0,4.61072e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_ascend_se_NWFSCcombo(9),4.56533,3,-5,10,3,-2.67639e-4,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_descend_se_NWFSCcombo(9),5.13656,4,-5,10,5,1.31973e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_start_logit_NWFSCcombo(9),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Size_DblN_end_logit_NWFSCcombo(9),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_survey.update,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-6.20899,4,-10,10,0,3.31697e-6,Normal,0,5,0.77103,-6.20899,-6.20899
23.lcs_survey.update,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-10,4,-10,10,0,-6.19783e-7,Normal,0,5,2,-10,-10
23.lcs_survey.update,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.00110477,4,-0.5,0.5,0,3.08581e-7,Normal,0,0.2,1.52566e-5,0.00110477,0.00110477
23.lcs_survey.update,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,0.00105576,4,-0.5,0.5,0,-3.8738e-8,Normal,0,0.2,1.39328e-5,0.00105576,0.00105576
23.lcs_survey.update,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,0.772317,4,-10,10,0,5.19693e-6,Normal,0,5,0.011929499999999999,0.772317,0.772317
23.lcs_survey.update,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-4.41426,4,-10,10,0,3.55073e-6,Normal,0,5,0.389715,-4.41426,-4.41426
23.lcs_survey.update,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.0438732,4,-0.5,0.5,0,-3.01429e-8,Normal,0,0.2,0.0240607,0.0438732,0.0438732
23.lcs_survey.update,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.0148576,4,-0.5,0.5,0,-2.26869e-7,Normal,0,0.2,0.00275936,0.0148576,0.0148576
23.lcs_survey.update,Retain_L_infl_Non-trawl_S(4)_BLK3delta_2007,-5.62683,4,-10,10,0,-1.88938e-6,Normal,0,5,0.633225,-5.62683,-5.62683
23.lcs_survey.update,Retain_L_asymptote_logit_Non-trawl_S(4)_BLK3delta_2007,0.0531185,4,-0.5,0.5,0,5.82717e-7,Normal,0,0.2,0.0352697,0.0531185,0.0531185
23.lcs_fisheries.update,NatM_break_1_Fem_GP_1,0.0505,-3,0.01,0.15,0.0505,NA,Log_Norm,-3.129,0.5361,0.035684,0.0505,0.0505
23.lcs_fisheries.update,NatM_break_2_Fem_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,L_at_Amin_Fem_GP_1,7,-2,3,10,7,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,L_at_Amax_Fem_GP_1,75,-2,55,95,75,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,VonBert_K_Fem_GP_1,0.018,-3,0.01,0.03,0.018,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,CV_young_Fem_GP_1,0.125,-3,0.05,0.25,0.125,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,CV_old_Fem_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Wtlen_1_Fem_GP_1,4.77065e-6,-3,0,100,4.77065e-6,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Wtlen_2_Fem_GP_1,3.26298,-3,0,100,3.26298,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Mat50%_Fem_GP_1,18.2,-3,0,100,18.2,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Mat_slope_Fem_GP_1,-2.3,-3,-3,100,-2.3,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Eggs/kg_inter_Fem_GP_1,1,-3,0,100,1,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Eggs/kg_slope_wt_Fem_GP_1,0,-3,0,100,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,NatM_break_1_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,NatM_break_2_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,L_at_Amin_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,L_at_Amax_Mal_GP_1,-0.10536,-2,-3,3,-0.10536,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,VonBert_K_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,CV_young_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,CV_old_Mal_GP_1,0,-3,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Wtlen_1_Mal_GP_1,4.77065e-6,-3,0,100,4.77065e-6,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Wtlen_2_Mal_GP_1,3.26298,-3,0,100,3.26298,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,RecrDist_GP_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,RecrDist_Area_1,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,RecrDist_month_3,0,-4,0,0,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,SR_LN(R0),9.23677,4,7,13,10.3,2.62484e-5,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,SR_BH_steep,0.6,-2,0.2,1,0.6,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_51,-0.0337439,6,-5,5,0,-1.14774e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_50,-0.0336685,6,-5,5,0,1.0779e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_49,-0.0335934,6,-5,5,0,2.24368e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_48,-0.0335184,6,-5,5,0,1.39538e-8,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_47,-0.0334437,6,-5,5,0,4.82436e-8,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_46,-0.0333689,6,-5,5,0,2.14827e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_45,-0.0332943,6,-5,5,0,1.05285e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_44,-0.0332198,6,-5,5,0,-1.33502e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_43,-0.0331456,6,-5,5,0,-1.44704e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_42,-0.033072,6,-5,5,0,-5.63056e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_41,-0.0329993,6,-5,5,0,-3.28465e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_40,-0.0329275,6,-5,5,0,-1.17103e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_39,-0.0328577,6,-5,5,0,-2.48132e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_38,-0.0327899,6,-5,5,0,-4.29648e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_37,-0.0327246,6,-5,5,0,-7.38872e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_36,-0.0326632,6,-5,5,0,-5.68794e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_35,-0.0326059,6,-5,5,0,-1.08706e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_34,-0.0325501,6,-5,5,0,-9.0028e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_33,-0.0324968,6,-5,5,0,-6.84605e-8,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_32,-0.0324408,6,-5,5,0,1.95103e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_31,-0.0323914,6,-5,5,0,8.65189e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_30,-0.032343,6,-5,5,0,7.86668e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_29,-0.0322963,6,-5,5,0,9.45958e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_28,-0.032249,6,-5,5,0,-9.41266e-9,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_27,-0.0322,6,-5,5,0,-7.95051e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_26,-0.0321641,6,-5,5,0,-4.23325e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_25,-0.0321329,6,-5,5,0,-5.04106e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_24,-0.0321095,6,-5,5,0,-8.97653e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_23,-0.0320944,6,-5,5,0,-6.84402e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_22,-0.0320885,6,-5,5,0,3.16343e-8,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_21,-0.0320838,6,-5,5,0,-1.63499e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_20,-0.0320845,6,-5,5,0,-1.36289e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_19,-0.0319591,6,-5,5,0,-4.80693e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_18,-0.0317984,6,-5,5,0,2.8235e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_17,-0.0314281,6,-5,5,0,-5.82729e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_16,-0.0311201,6,-5,5,0,-2.33477e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_15,-0.030419,6,-5,5,0,1.3801e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_14,-0.0301036,6,-5,5,0,1.10392e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_13,-0.0296062,6,-5,5,0,-2.26542e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_12,-0.0292122,6,-5,5,0,2.11178e-8,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_11,-0.0289743,6,-5,5,0,-2.14745e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_10,-0.0286223,6,-5,5,0,-6.29449e-8,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_9,-0.0285419,6,-5,5,0,6.04725e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_8,-0.0283602,6,-5,5,0,-2.30288e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_7,-0.0286094,6,-5,5,0,1.04291e-6,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_6,-0.0290086,6,-5,5,0,-1.28813e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_5,-0.0303428,6,-5,5,0,2.10946e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_4,-0.0319917,6,-5,5,0,5.0746e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_3,-0.0328922,6,-5,5,0,1.53934e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_2,-0.0343332,6,-5,5,0,-3.41251e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_InitAge_1,-0.0362044,6,-5,5,0,-2.68028e-9,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1901,-0.0358506,6,-5,5,0,3.94298e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1902,-0.0369399,6,-5,5,0,5.15091e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1903,-0.0382899,6,-5,5,0,-2.23936e-7,dev,NA,NA,NA,NA,NA
23.lcs_fisheries.update,Main_RecrDev_1904,-0.0392224,6,-5,5,0,-1.41501e-7,dev,NA,NA,NA,NA,NA
