Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.francis_2,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_peak_NWFSCcombo(6),29.9823,2,10,60,30,1.38015e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_top_logit_NWFSCcombo(6),-0.853768,3,-7,7,0,4.5789e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_ascend_se_NWFSCcombo(6),4.93743,3,-5,10,3,-2.11195e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_descend_se_NWFSCcombo(6),4.54478,4,-5,10,5,2.28467e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Peak_NWFSCcombo(6),-4.14408,3,-15,15,-4.26284,3.97056e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Ascend_NWFSCcombo(6),-0.543457,3,-15,15,-0.347213,-2.81739e-5,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-5.73144,4,-10,10,0,-6.07359e-5,Normal,0,5,0.656988,-7.37918,-4.08369
23.model.francis_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-2.49949,4,-10,10,0,-6.74982e-5,Normal,0,5,0.124949,-3.71236,-1.28662
23.model.francis_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,2.15455e-4,4,-0.5,0.5,0,-1.71135e-9,Normal,0,0.2,5.80258e-7,-0.391742,0.392173
23.model.francis_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,1.03009e-4,4,-0.5,0.5,0,-1.93194e-7,Normal,0,0.2,1.32636e-7,-0.391877,0.392083
23.model.francis_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-5.20478,4,-10,10,0,-1.2042e-5,Normal,0,5,0.541795,-7.29373,-3.11583
23.model.francis_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.41905,4,-10,10,0,-1.36503e-5,Normal,0,5,0.233798,-4.34553,-2.49258
23.model.francis_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00177964,4,-0.5,0.5,0,4.42739e-7,Normal,0,0.2,3.95889e-5,-0.389867,0.393426
23.model.francis_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.0015285,4,-0.5,0.5,0,-4.88077e-8,Normal,0,0.2,2.92039e-5,-0.390168,0.393225
23.STAR.Panel.M.045,NatM_break_1_Fem_GP_1,0.045,-3,0.01,0.15,0.045,NA,Log_Norm,-3.129,0.5361,0.00135491,0.045,0.045
23.STAR.Panel.M.045,NatM_break_2_Fem_GP_1,0.045,-3,-3,3,0.045,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SR_LN(R0),9.49952,4,7,13,9.33,-5.46836e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_InitAge_1,-0.0210298,6,-5,5,0,4.98638e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1901,-0.0226114,6,-5,5,0,6.66573e-9,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1902,-0.0244903,6,-5,5,0,2.39457e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1903,-0.0268708,6,-5,5,0,1.0764e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1904,-0.0297442,6,-5,5,0,-5.84774e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1905,-0.0326371,6,-5,5,0,-7.94017e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1906,-0.0351329,6,-5,5,0,4.10914e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1907,-0.0375237,6,-5,5,0,3.19071e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1908,-0.0404987,6,-5,5,0,1.41362e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1909,-0.0434649,6,-5,5,0,-3.44984e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1910,-0.0468576,6,-5,5,0,-1.5288e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1911,-0.0495366,6,-5,5,0,-1.10765e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1912,-0.0504604,6,-5,5,0,1.0478e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1913,-0.0507526,6,-5,5,0,-4.53947e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1914,-0.0537896,6,-5,5,0,4.80418e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1915,-0.0572965,6,-5,5,0,-1.1398e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1916,-0.0592232,6,-5,5,0,-1.66001e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1917,-0.0605813,6,-5,5,0,-2.9652e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1918,-0.0618126,6,-5,5,0,-1.07346e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1919,-0.0636758,6,-5,5,0,-6.11731e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1920,-0.0647973,6,-5,5,0,-9.63324e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1921,-0.0660469,6,-5,5,0,-1.04296e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1922,-0.0665356,6,-5,5,0,-4.03718e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1923,-0.0662271,6,-5,5,0,-3.91856e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1924,-0.066026,6,-5,5,0,-3.76374e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1925,-0.0653441,6,-5,5,0,-5.89448e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1926,-0.0641184,6,-5,5,0,1.61939e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1927,-0.0622828,6,-5,5,0,5.93373e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1928,-0.0597691,6,-5,5,0,1.10327e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1929,-0.056509,6,-5,5,0,-4.84829e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1930,-0.0524371,6,-5,5,0,-4.0593e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1931,-0.0474949,6,-5,5,0,-4.38537e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1932,-0.0416369,6,-5,5,0,-1.12352e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1933,-0.034838,6,-5,5,0,-2.35611e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1934,-0.0271036,6,-5,5,0,7.27574e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1935,-0.018483,6,-5,5,0,-2.99907e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1936,-0.00908397,6,-5,5,0,3.05562e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1937,9.08723e-4,6,-5,5,0,-9.08552e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1938,0.0112148,6,-5,5,0,-1.01243e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1939,0.0214399,6,-5,5,0,-3.58051e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1940,0.0310611,6,-5,5,0,-2.76447e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1941,0.0394238,6,-5,5,0,-3.05627e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1942,0.0457536,6,-5,5,0,-1.11077e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1943,0.0491945,6,-5,5,0,2.01632e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1944,0.0488741,6,-5,5,0,-3.92154e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1945,0.0439972,6,-5,5,0,3.09886e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1946,0.0339481,6,-5,5,0,-1.57033e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1947,0.0183865,6,-5,5,0,-6.73297e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1948,-0.00269734,6,-5,5,0,-1.33113e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1949,-0.028976,6,-5,5,0,-5.24652e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1950,-0.0598317,6,-5,5,0,-5.22748e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1951,-0.0941833,6,-5,5,0,-1.01158e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1952,-0.131153,6,-5,5,0,-1.2855e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1953,-0.169747,6,-5,5,0,-1.83413e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1954,-0.208979,6,-5,5,0,-1.80892e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1955,-0.247886,6,-5,5,0,-3.60251e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1956,-0.285567,6,-5,5,0,-2.55985e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1957,-0.321115,6,-5,5,0,1.00545e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1958,-0.353654,6,-5,5,0,-1.2144e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1959,-0.382235,6,-5,5,0,5.77047e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1960,-0.405805,6,-5,5,0,-5.09435e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1961,-0.423174,6,-5,5,0,6.88766e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1962,-0.433072,6,-5,5,0,1.84395e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1963,-0.434154,6,-5,5,0,-5.11906e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1964,-0.425274,6,-5,5,0,-1.46604e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1965,-0.405827,6,-5,5,0,1.81535e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1966,-0.375941,6,-5,5,0,-2.36697e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1967,-0.336699,6,-5,5,0,-2.35557e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1968,-0.29035,6,-5,5,0,1.81038e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1969,-0.23931,6,-5,5,0,-1.47331e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1970,-0.185895,6,-5,5,0,5.89761e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1971,-0.131419,6,-5,5,0,-1.70176e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1972,-0.0778851,6,-5,5,0,5.41804e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1973,-0.0298638,6,-5,5,0,-1.39746e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1974,0.00481352,6,-5,5,0,-6.11049e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1975,0.0184936,6,-5,5,0,-2.79806e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1976,0.00978237,6,-5,5,0,3.90069e-10,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1977,-0.0136142,6,-5,5,0,1.42701e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1978,-0.0381326,6,-5,5,0,3.14828e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1979,-0.0500306,6,-5,5,0,-6.02591e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1980,-0.0416288,6,-5,5,0,9.54251e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1981,-0.0167888,6,-5,5,0,-2.95657e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1982,0.00856598,6,-5,5,0,8.28482e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1983,0.0198144,6,-5,5,0,4.48699e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1984,0.0179805,6,-5,5,0,-4.48047e-8,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1985,0.012471,6,-5,5,0,-2.56725e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1986,0.00853391,6,-5,5,0,-4.37592e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1987,0.012923,6,-5,5,0,-8.32563e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1988,0.0348449,6,-5,5,0,-1.10897e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1989,0.0613407,6,-5,5,0,1.84634e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1990,0.0802631,6,-5,5,0,1.43081e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1991,0.0464663,6,-5,5,0,-2.87778e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1992,0.00108867,6,-5,5,0,-1.74099e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1993,-0.0287226,6,-5,5,0,-9.86318e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1994,-0.108365,6,-5,5,0,-1.37452e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Early_RecrDev_1995,-0.117185,6,-5,5,0,-4.08638e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_1996,-0.389963,6,-5,5,0,-1.47818e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_1997,-0.303309,6,-5,5,0,-1.86765e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_1998,-0.243097,6,-5,5,0,-2.0042e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_1999,-0.0524845,6,-5,5,0,-2.04569e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2000,0.170956,6,-5,5,0,-1.72518e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2001,0.378529,6,-5,5,0,-3.22559e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2002,0.192872,6,-5,5,0,-2.3416e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2003,1.17588,6,-5,5,0,2.23349e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2004,0.155447,6,-5,5,0,-1.20102e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2005,0.261719,6,-5,5,0,3.57026e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2006,0.289566,6,-5,5,0,1.3623e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2007,0.276562,6,-5,5,0,1.6855e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2008,1.26423,6,-5,5,0,4.31298e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2009,0.0775495,6,-5,5,0,2.01516e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2010,-0.0649164,6,-5,5,0,9.8191e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2011,-0.156715,6,-5,5,0,6.40232e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2012,-0.33675,6,-5,5,0,1.3969e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2013,-0.439909,6,-5,5,0,-1.26983e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2014,-0.447681,6,-5,5,0,-1.91772e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2015,-0.446695,6,-5,5,0,1.8938e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2016,-0.426583,6,-5,5,0,4.97244e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2017,-0.461131,6,-5,5,0,-1.60125e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Main_RecrDev_2018,-0.474077,6,-5,5,0,-1.4049e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Late_RecrDev_2019,-0.0672005,5,-5,5,0,-8.37638e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Late_RecrDev_2020,-0.0152863,5,-5,5,0,-1.11958e-6,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Late_RecrDev_2021,0.0443678,5,-5,5,0,-7.55929e-7,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Late_RecrDev_2022,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,LnQ_base_Triennial1(4),-0.572487,-1,-5,5,-2.17642,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Q_extraSD_Triennial1(4),0.032679,4,0.01,0.5,0.05,1.87589e-8,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,LnQ_base_NWFSCcombo(6),0.0787591,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_peak_Trawl_N(1),27.7671,1,10,60,30,-5.41617e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_ascend_se_Trawl_N(1),4.58357,3,-5,10,3,-9.43976e-7,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_descend_se_Trawl_N(1),7.01141,4,-5,10,5,-6.67406e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_infl_Trawl_N(1),29.0527,3,5,70,23,3.20947e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_width_Trawl_N(1),2.75793,3,0.1,40,2,1.34631e-5,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_asymptote_logit_Trawl_N(1),9.99998,3,-10,10,2.19722,-4.62679e-8,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_peak_Trawl_S(2),29.4435,1,10,60,30,3.57475e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_top_logit_Trawl_S(2),-0.379873,3,-7,7,0,3.00323e-6,No_prior,NA,NA,NA,NA,NA
23.STAR.Panel.M.045,Size_DblN_ascend_se_Trawl_S(2),3.90627,3,-5,10,3,-3.1657e-6,No_prior,NA,NA,NA,NA,NA
