fleet,year,sex,length_bin,freq,prop,survey
Enter Fleet,2006,Unsexed,52,0,0,WCGBT
Enter Fleet,2006,Unsexed,54,0,0,WCGBT
Enter Fleet,2006,Unsexed,56,0,0,WCGBT
Enter Fleet,2006,Unsexed,58,0,0,WCGBT
Enter Fleet,2006,Unsexed,60,0,0,WCGBT
Enter Fleet,2006,Unsexed,62,0,0,WCGBT
Enter Fleet,2006,Unsexed,64,0,0,WCGBT
Enter Fleet,2006,Unsexed,66,0,0,WCGBT
Enter Fleet,2006,Unsexed,68,0,0,WCGBT
Enter Fleet,2006,Unsexed,70,0,0,WCGBT
Enter Fleet,2006,Unsexed,72,0,0,WCGBT
Enter Fleet,2007,Unsexed,6,0.543310168208058,0.005433101682080582,WCGBT
Enter Fleet,2007,Unsexed,8,3.87566970766588,0.03875669707665882,WCGBT
Enter Fleet,2007,Unsexed,10,10.3370837610821,0.10337083761082104,WCGBT
Enter Fleet,2007,Unsexed,12,14.0960627464308,0.14096062746430807,WCGBT
Enter Fleet,2007,Unsexed,14,22.7527462557925,0.22752746255792508,WCGBT
Enter Fleet,2007,Unsexed,16,28.3100677372615,0.28310067737261513,WCGBT
Enter Fleet,2007,Unsexed,18,13.5411946969968,0.13541194696996806,WCGBT
Enter Fleet,2007,Unsexed,20,4.89594441526719,0.048959444152671915,WCGBT
Enter Fleet,2007,Unsexed,22,1.18009557340628,0.011800955734062804,WCGBT
Enter Fleet,2007,Unsexed,24,0.221135475570164,0.002211354755701641,WCGBT
Enter Fleet,2007,Unsexed,26,0.163016983952445,0.0016301698395244505,WCGBT
Enter Fleet,2007,Unsexed,28,0,0,WCGBT
Enter Fleet,2007,Unsexed,30,0,0,WCGBT
Enter Fleet,2007,Unsexed,32,0,0,WCGBT
Enter Fleet,2007,Unsexed,34,0.0836724783662441,8.367247836624413e-4,WCGBT
Enter Fleet,2007,Unsexed,36,0,0,WCGBT
Enter Fleet,2007,Unsexed,38,0,0,WCGBT
Enter Fleet,2007,Unsexed,40,0,0,WCGBT
Enter Fleet,2007,Unsexed,42,0,0,WCGBT
Enter Fleet,2007,Unsexed,44,0,0,WCGBT
Enter Fleet,2007,Unsexed,46,0,0,WCGBT
Enter Fleet,2007,Unsexed,48,0,0,WCGBT
Enter Fleet,2007,Unsexed,50,0,0,WCGBT
Enter Fleet,2007,Unsexed,52,0,0,WCGBT
Enter Fleet,2007,Unsexed,54,0,0,WCGBT
Enter Fleet,2007,Unsexed,56,0,0,WCGBT
Enter Fleet,2007,Unsexed,58,0,0,WCGBT
Enter Fleet,2007,Unsexed,60,0,0,WCGBT
Enter Fleet,2007,Unsexed,62,0,0,WCGBT
Enter Fleet,2007,Unsexed,64,0,0,WCGBT
Enter Fleet,2007,Unsexed,66,0,0,WCGBT
Enter Fleet,2007,Unsexed,68,0,0,WCGBT
Enter Fleet,2007,Unsexed,70,0,0,WCGBT
Enter Fleet,2007,Unsexed,72,0,0,WCGBT
Enter Fleet,2008,Unsexed,6,2.14334874081743,0.021433487408174277,WCGBT
Enter Fleet,2008,Unsexed,8,4.80567922369887,0.048056792236988645,WCGBT
Enter Fleet,2008,Unsexed,10,5.19325187214339,0.05193251872143383,WCGBT
Enter Fleet,2008,Unsexed,12,14.8681384893287,0.14868138489328683,WCGBT
Enter Fleet,2008,Unsexed,14,25.1933730880788,0.25193373088078774,WCGBT
Enter Fleet,2008,Unsexed,16,26.1243543261784,0.2612435432617837,WCGBT
Enter Fleet,2008,Unsexed,18,12.2744358163459,0.12274435816345886,WCGBT
Enter Fleet,2008,Unsexed,20,3.61254097618988,0.036125409761898764,WCGBT
Enter Fleet,2008,Unsexed,22,1.23798814361223,0.012379881436122286,WCGBT
Enter Fleet,2008,Unsexed,24,0.669913947705486,0.006699139477054852,WCGBT
Enter Fleet,2008,Unsexed,26,0.316918450938707,0.0031691845093870666,WCGBT
Enter Fleet,2008,Unsexed,28,0.305562109514802,0.0030556210951480168,WCGBT
Enter Fleet,2008,Unsexed,30,0.214760354259081,0.0021476035425908075,WCGBT
Enter Fleet,2008,Unsexed,32,0.493361101169636,0.004933611011696354,WCGBT
Enter Fleet,2008,Unsexed,34,0.0403869457539099,4.038694575390985e-4,WCGBT
Enter Fleet,2008,Unsexed,36,0.405326497570845,0.0040532649757084455,WCGBT
Enter Fleet,2008,Unsexed,38,0.281759707651652,0.0028175970765165165,WCGBT
Enter Fleet,2008,Unsexed,40,0.558615679734275,0.005586156797342743,WCGBT
Enter Fleet,2008,Unsexed,42,0.221280302300299,0.0022128030230029873,WCGBT
Enter Fleet,2008,Unsexed,44,0.574900244794969,0.005749002447949684,WCGBT
Enter Fleet,2008,Unsexed,46,0.15215048701257,0.0015215048701256982,WCGBT
Enter Fleet,2008,Unsexed,48,0,0,WCGBT
Enter Fleet,2008,Unsexed,50,0.15215048701257,0.0015215048701256982,WCGBT
Enter Fleet,2008,Unsexed,52,0,0,WCGBT
Enter Fleet,2008,Unsexed,54,0,0,WCGBT
Enter Fleet,2008,Unsexed,56,0,0,WCGBT
Enter Fleet,2008,Unsexed,58,0,0,WCGBT
Enter Fleet,2008,Unsexed,60,0.0944259892842664,9.44259892842663e-4,WCGBT
Enter Fleet,2008,Unsexed,62,0.0653770189034415,6.537701890344142e-4,WCGBT
Enter Fleet,2008,Unsexed,64,0,0,WCGBT
Enter Fleet,2008,Unsexed,66,0,0,WCGBT
Enter Fleet,2008,Unsexed,68,0,0,WCGBT
Enter Fleet,2008,Unsexed,70,0,0,WCGBT
Enter Fleet,2008,Unsexed,72,0,0,WCGBT
Enter Fleet,2009,Unsexed,6,3.55325180590214,0.03553251805902134,WCGBT
Enter Fleet,2009,Unsexed,8,11.0287149243324,0.11028714924332382,WCGBT
Enter Fleet,2009,Unsexed,10,8.1012782049053,0.08101278204905288,WCGBT
Enter Fleet,2009,Unsexed,12,10.9571454803645,0.10957145480364483,WCGBT
Enter Fleet,2009,Unsexed,14,19.5981065850158,0.19598106585015768,WCGBT
Enter Fleet,2009,Unsexed,16,21.7419308742063,0.21741930874206267,WCGBT
Enter Fleet,2009,Unsexed,18,16.3419959878041,0.16341995987804075,WCGBT
Enter Fleet,2009,Unsexed,20,5.42542327547431,0.05425423275474302,WCGBT
Enter Fleet,2009,Unsexed,22,1.27995166873096,0.01279951668730958,WCGBT
Enter Fleet,2009,Unsexed,24,0.654069583110741,0.0065406958311074,WCGBT
Enter Fleet,2009,Unsexed,26,0.849994226109385,0.008499942261093837,WCGBT
Enter Fleet,2009,Unsexed,28,0.0520152648938023,5.201526489380222e-4,WCGBT
Enter Fleet,2009,Unsexed,30,0.104030529787605,0.0010403052978760485,WCGBT
Enter Fleet,2009,Unsexed,32,0.0520152648938023,5.201526489380222e-4,WCGBT
Enter Fleet,2009,Unsexed,34,0,0,WCGBT
Enter Fleet,2009,Unsexed,36,0.0520152648938023,5.201526489380222e-4,WCGBT
Enter Fleet,2009,Unsexed,38,0,0,WCGBT
Enter Fleet,2009,Unsexed,40,0.0520152648938023,5.201526489380222e-4,WCGBT
Enter Fleet,2009,Unsexed,42,0,0,WCGBT
Enter Fleet,2009,Unsexed,44,0,0,WCGBT
Enter Fleet,2009,Unsexed,46,0,0,WCGBT
Enter Fleet,2009,Unsexed,48,0.0520152648938023,5.201526489380222e-4,WCGBT
Enter Fleet,2009,Unsexed,50,0.0520152648938023,5.201526489380222e-4,WCGBT
Enter Fleet,2009,Unsexed,52,0,0,WCGBT
Enter Fleet,2009,Unsexed,54,0,0,WCGBT
Enter Fleet,2009,Unsexed,56,0,0,WCGBT
Enter Fleet,2009,Unsexed,58,0,0,WCGBT
Enter Fleet,2009,Unsexed,60,0.0520152648938023,5.201526489380222e-4,WCGBT
Enter Fleet,2009,Unsexed,62,0,0,WCGBT
Enter Fleet,2009,Unsexed,64,0,0,WCGBT
Enter Fleet,2009,Unsexed,66,0,0,WCGBT
Enter Fleet,2009,Unsexed,68,0,0,WCGBT
Enter Fleet,2009,Unsexed,70,0,0,WCGBT
Enter Fleet,2009,Unsexed,72,0,0,WCGBT
Enter Fleet,2010,Unsexed,6,2.011202445554,0.020112024455539973,WCGBT
Enter Fleet,2010,Unsexed,8,10.6055325979719,0.10605532597971887,WCGBT
Enter Fleet,2010,Unsexed,10,12.0948414121869,0.12094841412186885,WCGBT
Enter Fleet,2010,Unsexed,12,14.6309483455965,0.1463094834559648,WCGBT
Enter Fleet,2010,Unsexed,14,16.4194432734572,0.1641944327345718,WCGBT
Enter Fleet,2010,Unsexed,16,17.6177535154502,0.17617753515450177,WCGBT
Enter Fleet,2010,Unsexed,18,13.22402622314,0.1322402622313998,WCGBT
Enter Fleet,2010,Unsexed,20,7.74090855364808,0.07740908553648071,WCGBT
Enter Fleet,2010,Unsexed,22,2.83500900398772,0.028350090039877162,WCGBT
Enter Fleet,2010,Unsexed,24,2.44896252026869,0.024489625202686872,WCGBT
Enter Fleet,2010,Unsexed,26,0.0254289556272535,2.5428955627253464e-4,WCGBT
Enter Fleet,2010,Unsexed,28,0.0254289556272535,2.5428955627253464e-4,WCGBT
Enter Fleet,2010,Unsexed,30,0,0,WCGBT
Enter Fleet,2010,Unsexed,32,0,0,WCGBT
Enter Fleet,2010,Unsexed,34,0,0,WCGBT
Enter Fleet,2010,Unsexed,36,0,0,WCGBT
Enter Fleet,2010,Unsexed,38,0,0,WCGBT
Enter Fleet,2010,Unsexed,40,0,0,WCGBT
Enter Fleet,2010,Unsexed,42,0.142944673771744,0.0014294467377174382,WCGBT
Enter Fleet,2010,Unsexed,44,0.0309926492139481,3.099264921394806e-4,WCGBT
Enter Fleet,2010,Unsexed,46,0,0,WCGBT
Enter Fleet,2010,Unsexed,48,0,0,WCGBT
Enter Fleet,2010,Unsexed,50,0,0,WCGBT
Enter Fleet,2010,Unsexed,52,0,0,WCGBT
Enter Fleet,2010,Unsexed,54,0,0,WCGBT
Enter Fleet,2010,Unsexed,56,0,0,WCGBT
Enter Fleet,2010,Unsexed,58,0.0488589581662435,4.885895816624344e-4,WCGBT
Enter Fleet,2010,Unsexed,60,0.0488589581662435,4.885895816624344e-4,WCGBT
Enter Fleet,2010,Unsexed,62,0,0,WCGBT
Enter Fleet,2010,Unsexed,64,0,0,WCGBT
Enter Fleet,2010,Unsexed,66,0.0488589581662435,4.885895816624344e-4,WCGBT
Enter Fleet,2010,Unsexed,68,0,0,WCGBT
Enter Fleet,2010,Unsexed,70,0,0,WCGBT
Enter Fleet,2010,Unsexed,72,0,0,WCGBT
Enter Fleet,2011,Unsexed,6,2.50441905588089,0.02504419055880889,WCGBT
Enter Fleet,2011,Unsexed,8,5.73697839575252,0.05736978395752518,WCGBT
Enter Fleet,2011,Unsexed,10,13.0953747639448,0.13095374763944795,WCGBT
Enter Fleet,2011,Unsexed,12,16.1028209049291,0.16102820904929094,WCGBT
Enter Fleet,2011,Unsexed,14,17.5453356827566,0.17545335682756594,WCGBT
Enter Fleet,2011,Unsexed,16,20.9597029783407,0.2095970297834069,WCGBT
Enter Fleet,2011,Unsexed,18,17.6135917822341,0.17613591782234092,WCGBT
Enter Fleet,2011,Unsexed,20,4.92666577633617,0.049266657763361685,WCGBT
Enter Fleet,2011,Unsexed,22,0.818222596356481,0.008182225963564806,WCGBT
Enter Fleet,2011,Unsexed,24,0,0,WCGBT
Enter Fleet,2011,Unsexed,26,0,0,WCGBT
Enter Fleet,2011,Unsexed,28,0,0,WCGBT
Enter Fleet,2011,Unsexed,30,0,0,WCGBT
Enter Fleet,2011,Unsexed,32,0,0,WCGBT
Enter Fleet,2011,Unsexed,34,0.419894211146737,0.004198942111467368,WCGBT
Enter Fleet,2011,Unsexed,36,0,0,WCGBT
Enter Fleet,2011,Unsexed,38,0,0,WCGBT
Enter Fleet,2011,Unsexed,40,0,0,WCGBT
Enter Fleet,2011,Unsexed,42,0,0,WCGBT
Enter Fleet,2011,Unsexed,44,0,0,WCGBT
Enter Fleet,2011,Unsexed,46,0,0,WCGBT
Enter Fleet,2011,Unsexed,48,0,0,WCGBT
Enter Fleet,2011,Unsexed,50,0,0,WCGBT
Enter Fleet,2011,Unsexed,52,0,0,WCGBT
Enter Fleet,2011,Unsexed,54,0.0536281391961519,5.362813919615188e-4,WCGBT
Enter Fleet,2011,Unsexed,56,0.223365713125794,0.002233657131257939,WCGBT
Enter Fleet,2011,Unsexed,58,0,0,WCGBT
Enter Fleet,2011,Unsexed,60,0,0,WCGBT
Enter Fleet,2011,Unsexed,62,0,0,WCGBT
Enter Fleet,2011,Unsexed,64,0,0,WCGBT
Enter Fleet,2011,Unsexed,66,0,0,WCGBT
Enter Fleet,2011,Unsexed,68,0,0,WCGBT
Enter Fleet,2011,Unsexed,70,0,0,WCGBT
Enter Fleet,2011,Unsexed,72,0,0,WCGBT
Enter Fleet,2012,Unsexed,6,1.13114765503616,0.011311476550361606,WCGBT
Enter Fleet,2012,Unsexed,8,6.48828547559177,0.06488285475591772,WCGBT
Enter Fleet,2012,Unsexed,10,14.1040049625561,0.14104004962556108,WCGBT
Enter Fleet,2012,Unsexed,12,15.006871651022,0.15006871651022005,WCGBT
Enter Fleet,2012,Unsexed,14,16.308461447772,0.16308461447772007,WCGBT
Enter Fleet,2012,Unsexed,16,19.9227533913088,0.19922753391308806,WCGBT
Enter Fleet,2012,Unsexed,18,14.8732932986877,0.14873293298687706,WCGBT
Enter Fleet,2012,Unsexed,20,9.68383354076462,0.09683833540764625,WCGBT
Enter Fleet,2012,Unsexed,22,1.48779847118222,0.014877984711822207,WCGBT
Enter Fleet,2012,Unsexed,24,0.495686814421423,0.004956868144214232,WCGBT
Enter Fleet,2012,Unsexed,26,0.28729029430297,0.002872902943029701,WCGBT
Enter Fleet,2012,Unsexed,28,0.024604064474871,2.460406447487101e-4,WCGBT
Enter Fleet,2012,Unsexed,30,0.024604064474871,2.460406447487101e-4,WCGBT
Enter Fleet,2012,Unsexed,32,0,0,WCGBT
Enter Fleet,2012,Unsexed,34,0.03882872995079,3.8828729950790016e-4,WCGBT
Enter Fleet,2012,Unsexed,36,0.03882872995079,3.8828729950790016e-4,WCGBT
Enter Fleet,2012,Unsexed,38,0,0,WCGBT
Enter Fleet,2012,Unsexed,40,0,0,WCGBT
Enter Fleet,2012,Unsexed,42,0,0,WCGBT
Enter Fleet,2012,Unsexed,44,0,0,WCGBT
Enter Fleet,2012,Unsexed,46,0,0,WCGBT
Enter Fleet,2012,Unsexed,48,0,0,WCGBT
Enter Fleet,2012,Unsexed,50,0,0,WCGBT
Enter Fleet,2012,Unsexed,52,0.0837074085028714,8.370740850287143e-4,WCGBT
Enter Fleet,2012,Unsexed,54,0,0,WCGBT
Enter Fleet,2012,Unsexed,56,0,0,WCGBT
Enter Fleet,2012,Unsexed,58,0,0,WCGBT
Enter Fleet,2012,Unsexed,60,0,0,WCGBT
Enter Fleet,2012,Unsexed,62,0,0,WCGBT
Enter Fleet,2012,Unsexed,64,0,0,WCGBT
Enter Fleet,2012,Unsexed,66,0,0,WCGBT
Enter Fleet,2012,Unsexed,68,0,0,WCGBT
Enter Fleet,2012,Unsexed,70,0,0,WCGBT
Enter Fleet,2012,Unsexed,72,0,0,WCGBT
Enter Fleet,2013,Unsexed,6,0.491315141652881,0.0049131514165288185,WCGBT
Enter Fleet,2013,Unsexed,8,5.5643310098731,0.0556433100987311,WCGBT
Enter Fleet,2013,Unsexed,10,14.0347802923929,0.14034780292392926,WCGBT
Enter Fleet,2013,Unsexed,12,15.8462872742652,0.15846287274265228,WCGBT
Enter Fleet,2013,Unsexed,14,23.2559957981405,0.23255995798140544,WCGBT
Enter Fleet,2013,Unsexed,16,19.656371456403,0.19656371456403038,WCGBT
Enter Fleet,2013,Unsexed,18,16.2805508728954,0.1628055087289543,WCGBT
Enter Fleet,2013,Unsexed,20,4.51187714790769,0.04511877147907698,WCGBT
Enter Fleet,2013,Unsexed,22,0,0,WCGBT
Enter Fleet,2013,Unsexed,24,0,0,WCGBT
Enter Fleet,2013,Unsexed,26,0,0,WCGBT
Enter Fleet,2013,Unsexed,28,0.358491006469139,0.0035849100646913965,WCGBT
Enter Fleet,2013,Unsexed,30,0,0,WCGBT
Enter Fleet,2013,Unsexed,32,0,0,WCGBT
Enter Fleet,2013,Unsexed,34,0,0,WCGBT
Enter Fleet,2013,Unsexed,36,0,0,WCGBT
Enter Fleet,2013,Unsexed,38,0,0,WCGBT
Enter Fleet,2013,Unsexed,40,0,0,WCGBT
Enter Fleet,2013,Unsexed,42,0,0,WCGBT
Enter Fleet,2013,Unsexed,44,0,0,WCGBT
Enter Fleet,2013,Unsexed,46,0,0,WCGBT
Enter Fleet,2013,Unsexed,48,0,0,WCGBT
Enter Fleet,2013,Unsexed,50,0,0,WCGBT
Enter Fleet,2013,Unsexed,52,0,0,WCGBT
Enter Fleet,2013,Unsexed,54,0,0,WCGBT
Enter Fleet,2013,Unsexed,56,0,0,WCGBT
Enter Fleet,2013,Unsexed,58,0,0,WCGBT
Enter Fleet,2013,Unsexed,60,0,0,WCGBT
Enter Fleet,2013,Unsexed,62,0,0,WCGBT
Enter Fleet,2013,Unsexed,64,0,0,WCGBT
Enter Fleet,2013,Unsexed,66,0,0,WCGBT
Enter Fleet,2013,Unsexed,68,0,0,WCGBT
Enter Fleet,2013,Unsexed,70,0,0,WCGBT
Enter Fleet,2013,Unsexed,72,0,0,WCGBT
Enter Fleet,2014,Unsexed,6,1.68934024974646,0.016893402497464606,WCGBT
Enter Fleet,2014,Unsexed,8,1.10244176304243,0.011024417630424305,WCGBT
Enter Fleet,2014,Unsexed,10,6.65354814509244,0.06653548145092443,WCGBT
Enter Fleet,2014,Unsexed,12,16.9017776231049,0.16901777623104905,WCGBT
Enter Fleet,2014,Unsexed,14,22.1586472419658,0.2215864724196581,WCGBT
Enter Fleet,2014,Unsexed,16,25.968017771178,0.25968017771178015,WCGBT
Enter Fleet,2014,Unsexed,18,17.5773621321543,0.17577362132154306,WCGBT
Enter Fleet,2014,Unsexed,20,6.1154167571105,0.06115416757110503,WCGBT
Enter Fleet,2014,Unsexed,22,1.36151697500353,0.013615169750035306,WCGBT
Enter Fleet,2014,Unsexed,24,0.43028148700517,0.004302814870051702,WCGBT
Enter Fleet,2014,Unsexed,26,0.0416498545964227,4.1649854596422723e-4,WCGBT
Enter Fleet,2014,Unsexed,28,0,0,WCGBT
Enter Fleet,2014,Unsexed,30,0,0,WCGBT
Enter Fleet,2014,Unsexed,32,0,0,WCGBT
Enter Fleet,2014,Unsexed,34,0,0,WCGBT
Enter Fleet,2014,Unsexed,36,0,0,WCGBT
Enter Fleet,2014,Unsexed,38,0,0,WCGBT
Enter Fleet,2014,Unsexed,40,0,0,WCGBT
Enter Fleet,2014,Unsexed,42,0,0,WCGBT
Enter Fleet,2014,Unsexed,44,0,0,WCGBT
Enter Fleet,2014,Unsexed,46,0,0,WCGBT
Enter Fleet,2014,Unsexed,48,0,0,WCGBT
Enter Fleet,2014,Unsexed,50,0,0,WCGBT
Enter Fleet,2014,Unsexed,52,0,0,WCGBT
Enter Fleet,2014,Unsexed,54,0,0,WCGBT
Enter Fleet,2014,Unsexed,56,0,0,WCGBT
Enter Fleet,2014,Unsexed,58,0,0,WCGBT
Enter Fleet,2014,Unsexed,60,0,0,WCGBT
Enter Fleet,2014,Unsexed,62,0,0,WCGBT
Enter Fleet,2014,Unsexed,64,0,0,WCGBT
Enter Fleet,2014,Unsexed,66,0,0,WCGBT
Enter Fleet,2014,Unsexed,68,0,0,WCGBT
Enter Fleet,2014,Unsexed,70,0,0,WCGBT
Enter Fleet,2014,Unsexed,72,0,0,WCGBT
Enter Fleet,2015,Unsexed,6,1.10496302152776,0.011049630215277603,WCGBT
Enter Fleet,2015,Unsexed,8,2.32660271905864,0.023266027190586406,WCGBT
Enter Fleet,2015,Unsexed,10,5.57686984709419,0.055768698470941916,WCGBT
Enter Fleet,2015,Unsexed,12,12.339911604706,0.12339911604706004,WCGBT
Enter Fleet,2015,Unsexed,14,20.74843147617,0.20748431476170007,WCGBT
Enter Fleet,2015,Unsexed,16,26.1192287837203,0.26119228783720305,WCGBT
Enter Fleet,2015,Unsexed,18,21.9285409839181,0.21928540983918107,WCGBT
Enter Fleet,2015,Unsexed,20,7.51262782112001,0.07512627821120013,WCGBT
Enter Fleet,2015,Unsexed,22,1.41451149158484,0.014145114915848404,WCGBT
Enter Fleet,2015,Unsexed,24,0.446296614688754,0.004462966146887541,WCGBT
Enter Fleet,2015,Unsexed,26,0,0,WCGBT
Enter Fleet,2015,Unsexed,28,0.0322290439121133,3.222904391211331e-4,WCGBT
Enter Fleet,2015,Unsexed,30,0,0,WCGBT
Enter Fleet,2015,Unsexed,32,0,0,WCGBT
Enter Fleet,2015,Unsexed,34,0,0,WCGBT
Enter Fleet,2015,Unsexed,36,0,0,WCGBT
Enter Fleet,2015,Unsexed,38,0,0,WCGBT
Enter Fleet,2015,Unsexed,40,0.299089459873775,0.002990894598737751,WCGBT
Enter Fleet,2015,Unsexed,42,0,0,WCGBT
Enter Fleet,2015,Unsexed,44,0,0,WCGBT
Enter Fleet,2015,Unsexed,46,0,0,WCGBT
Enter Fleet,2015,Unsexed,48,0.0322290439121133,3.222904391211331e-4,WCGBT
Enter Fleet,2015,Unsexed,50,0,0,WCGBT
Enter Fleet,2015,Unsexed,52,0,0,WCGBT
Enter Fleet,2015,Unsexed,54,0.0322290439121133,3.222904391211331e-4,WCGBT
Enter Fleet,2015,Unsexed,56,0.0862390448012657,8.623904480126572e-4,WCGBT
Enter Fleet,2015,Unsexed,58,0,0,WCGBT
Enter Fleet,2015,Unsexed,60,0,0,WCGBT
Enter Fleet,2015,Unsexed,62,0,0,WCGBT
Enter Fleet,2015,Unsexed,64,0,0,WCGBT
Enter Fleet,2015,Unsexed,66,0,0,WCGBT
Enter Fleet,2015,Unsexed,68,0,0,WCGBT
Enter Fleet,2015,Unsexed,70,0,0,WCGBT
Enter Fleet,2015,Unsexed,72,0,0,WCGBT
Enter Fleet,2016,Unsexed,6,0.716193636538549,0.007161936365385488,WCGBT
Enter Fleet,2016,Unsexed,8,2.49129032097128,0.024912903209712796,WCGBT
Enter Fleet,2016,Unsexed,10,5.53223779695933,0.055322377969593294,WCGBT
Enter Fleet,2016,Unsexed,12,13.8025392502247,0.138025392502247,WCGBT
Enter Fleet,2016,Unsexed,14,26.2150764158963,0.26215076415896293,WCGBT
Enter Fleet,2016,Unsexed,16,35.3871368544854,0.3538713685448539,WCGBT
Enter Fleet,2016,Unsexed,18,13.2752134931534,0.13275213493153398,WCGBT
Enter Fleet,2016,Unsexed,20,1.48673532315236,0.014867353231523597,WCGBT
Enter Fleet,2016,Unsexed,22,0.421579700748422,0.004215797007484219,WCGBT
Enter Fleet,2016,Unsexed,24,0.419410550875133,0.004194105508751329,WCGBT
Enter Fleet,2016,Unsexed,26,0.25258665699515,0.0025258665699514995,WCGBT
Enter Fleet,2016,Unsexed,28,0,0,WCGBT
Enter Fleet,2016,Unsexed,30,0,0,WCGBT
Enter Fleet,2016,Unsexed,32,0,0,WCGBT
Enter Fleet,2016,Unsexed,34,0,0,WCGBT
Enter Fleet,2016,Unsexed,36,0,0,WCGBT
Enter Fleet,2016,Unsexed,38,0,0,WCGBT
Enter Fleet,2016,Unsexed,40,0,0,WCGBT
Enter Fleet,2016,Unsexed,42,0,0,WCGBT
Enter Fleet,2016,Unsexed,44,0,0,WCGBT
Enter Fleet,2016,Unsexed,46,0,0,WCGBT
Enter Fleet,2016,Unsexed,48,0,0,WCGBT
Enter Fleet,2016,Unsexed,50,0,0,WCGBT
Enter Fleet,2016,Unsexed,52,0,0,WCGBT
Enter Fleet,2016,Unsexed,54,0,0,WCGBT
Enter Fleet,2016,Unsexed,56,0,0,WCGBT
Enter Fleet,2016,Unsexed,58,0,0,WCGBT
Enter Fleet,2016,Unsexed,60,0,0,WCGBT
Enter Fleet,2016,Unsexed,62,0,0,WCGBT
Enter Fleet,2016,Unsexed,64,0,0,WCGBT
Enter Fleet,2016,Unsexed,66,0,0,WCGBT
Enter Fleet,2016,Unsexed,68,0,0,WCGBT
Enter Fleet,2016,Unsexed,70,0,0,WCGBT
Enter Fleet,2016,Unsexed,72,0,0,WCGBT
Enter Fleet,2017,Unsexed,6,0.325724184277257,0.0032572418427725693,WCGBT
Enter Fleet,2017,Unsexed,8,5.31380452481571,0.05313804524815709,WCGBT
Enter Fleet,2017,Unsexed,10,3.08690030555002,0.03086900305550019,WCGBT
Enter Fleet,2017,Unsexed,12,8.16307088389868,0.08163070883898678,WCGBT
Enter Fleet,2017,Unsexed,14,23.4926432539699,0.23492643253969892,WCGBT
Enter Fleet,2017,Unsexed,16,31.8823752186777,0.31882375218677694,WCGBT
Enter Fleet,2017,Unsexed,18,23.0166522726893,0.23016652272689292,WCGBT
Enter Fleet,2017,Unsexed,20,3.29854826456537,0.03298548264565369,WCGBT
Enter Fleet,2017,Unsexed,22,0.789594397149947,0.007895943971499467,WCGBT
Enter Fleet,2017,Unsexed,24,0.210228898135381,0.0021022889813538093,WCGBT
Enter Fleet,2017,Unsexed,26,0.420457796270762,0.004204577962707619,WCGBT
Enter Fleet,2017,Unsexed,28,0,0,WCGBT
Enter Fleet,2017,Unsexed,30,0,0,WCGBT
Enter Fleet,2017,Unsexed,32,0,0,WCGBT
Enter Fleet,2017,Unsexed,34,0,0,WCGBT
Enter Fleet,2017,Unsexed,36,0,0,WCGBT
Enter Fleet,2017,Unsexed,38,0,0,WCGBT
Enter Fleet,2017,Unsexed,40,0,0,WCGBT
Enter Fleet,2017,Unsexed,42,0,0,WCGBT
Enter Fleet,2017,Unsexed,44,0,0,WCGBT
Enter Fleet,2017,Unsexed,46,0,0,WCGBT
Enter Fleet,2017,Unsexed,48,0,0,WCGBT
Enter Fleet,2017,Unsexed,50,0,0,WCGBT
Enter Fleet,2017,Unsexed,52,0,0,WCGBT
Enter Fleet,2017,Unsexed,54,0,0,WCGBT
Enter Fleet,2017,Unsexed,56,0,0,WCGBT
Enter Fleet,2017,Unsexed,58,0,0,WCGBT
Enter Fleet,2017,Unsexed,60,0,0,WCGBT
Enter Fleet,2017,Unsexed,62,0,0,WCGBT
Enter Fleet,2017,Unsexed,64,0,0,WCGBT
Enter Fleet,2017,Unsexed,66,0,0,WCGBT
Enter Fleet,2017,Unsexed,68,0,0,WCGBT
Enter Fleet,2017,Unsexed,70,0,0,WCGBT
Enter Fleet,2017,Unsexed,72,0,0,WCGBT
Enter Fleet,2018,Unsexed,6,0.576849080443002,0.005768490804430015,WCGBT
Enter Fleet,2018,Unsexed,8,1.67053761053567,0.016705376105356686,WCGBT
Enter Fleet,2018,Unsexed,10,6.56757381639312,0.06567573816393114,WCGBT
Enter Fleet,2018,Unsexed,12,8.97384234526319,0.08973842345263182,WCGBT
Enter Fleet,2018,Unsexed,14,15.8544169450959,0.15854416945095887,WCGBT
Enter Fleet,2018,Unsexed,16,22.1570361233507,0.22157036123350682,WCGBT
Enter Fleet,2018,Unsexed,18,27.7776944375793,0.27777694437579276,WCGBT
Enter Fleet,2018,Unsexed,20,8.80135157383589,0.08801351573835882,WCGBT
Enter Fleet,2018,Unsexed,22,6.59917485702885,0.06599174857028844,WCGBT
Enter Fleet,2018,Unsexed,24,0.741454827341402,0.007414548273414014,WCGBT
Enter Fleet,2018,Unsexed,26,0.183633876840605,0.0018363387684060485,WCGBT
Enter Fleet,2018,Unsexed,28,0.0964345062924558,9.643450629245572e-4,WCGBT
Enter Fleet,2018,Unsexed,30,0,0,WCGBT
Enter Fleet,2018,Unsexed,32,0,0,WCGBT
Enter Fleet,2018,Unsexed,34,0,0,WCGBT
Enter Fleet,2018,Unsexed,36,0,0,WCGBT
Enter Fleet,2018,Unsexed,38,0,0,WCGBT
