Model,Label,Value,Phase,Min,Max,Init,Gradient,Pr_type,Prior,Pr_SD,Pr_Like,LCI95,UCI95
23.model.francis_2,SzSel_Male_Descend_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Final_Triennial2(5),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Scale_Triennial2(5),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_peak_NWFSCcombo(6),30.7797,2,10,60,30,-7.71584e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_top_logit_NWFSCcombo(6),-0.998851,3,-7,7,0,-3.38529e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_ascend_se_NWFSCcombo(6),4.9592,3,-5,10,3,5.14824e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_descend_se_NWFSCcombo(6),4.65752,4,-5,10,5,-1.20021e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_start_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Size_DblN_end_logit_NWFSCcombo(6),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Peak_NWFSCcombo(6),-4.23958,3,-15,15,-4.26284,-9.01115e-7,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Ascend_NWFSCcombo(6),-0.531143,3,-15,15,-0.347213,1.18733e-6,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Descend_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Final_NWFSCcombo(6),0,-3,-15,15,0,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,SzSel_Male_Scale_NWFSCcombo(6),1,-4,-15,15,1,NA,No_prior,NA,NA,NA,NA,NA
23.model.francis_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2007,-6.50293,4,-10,10,0,-5.15516e-5,Normal,0,5,0.845763,-7.83971,-5.16616
23.model.francis_2,Retain_L_infl_Trawl_N(1)_BLK1delta_2011,-3.60614,4,-10,10,0,-6.28037e-5,Normal,0,5,0.260085,-4.69281,-2.51947
23.model.francis_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2007,0.102788,4,-0.5,0.5,0,1.22714e-6,Normal,0,0.2,0.132068,-0.30946,0.5
23.model.francis_2,Retain_L_asymptote_logit_Trawl_N(1)_BLK1delta_2011,-0.0319559,4,-0.5,0.5,0,1.08118e-6,Normal,0,0.2,0.0127648,-0.404209,0.340297
23.model.francis_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2007,-4.0865,4,-10,10,0,4.74685e-5,Normal,0,5,0.333989,-6.28488,-1.88812
23.model.francis_2,Retain_L_infl_Trawl_S(2)_BLK2delta_2011,-3.70306,4,-10,10,0,4.42135e-5,Normal,0,5,0.274253,-4.55984,-2.84627
23.model.francis_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2007,0.00189082,4,-0.5,0.5,0,2.25709e-7,Normal,0,0.2,4.46902e-5,-0.389706,0.393488
23.model.francis_2,Retain_L_asymptote_logit_Trawl_S(2)_BLK2delta_2011,0.00124875,4,-0.5,0.5,0,-2.86402e-7,Normal,0,0.2,1.94922e-5,-0.390475,0.392973
23.land.hist_impute,NatM_break_1_Fem_GP_1,0.04,-3,0.01,0.15,0.04,NA,Log_Norm,-3.129,0.5361,0.0140528,0.04,0.04
23.land.hist_impute,NatM_break_2_Fem_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,L_at_Amin_Fem_GP_1,11.3832,-2,3,25,11.3832,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,L_at_Amax_Fem_GP_1,73.6079,-2,55,95,73.6079,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,VonBert_K_Fem_GP_1,0.00989856,-3,0.001,0.03,0.00989856,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,CV_young_Fem_GP_1,0.109034,-3,0.05,0.25,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,CV_old_Fem_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Wtlen_1_Fem_GP_1,6.48508e-6,-3,0,100,6.48508e-6,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Wtlen_2_Fem_GP_1,3.17975,-3,0,100,3.17975,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Mat50%_Fem_GP_1,31.4247,-3,0,100,31.4247,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Mat_slope_Fem_GP_1,-0.177291,-3,-3,100,-0.177291,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Eggs_scalar_Fem_GP_1,5.44e-8,-3,0,100,5.44e-8,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Eggs_exp_len_Fem_GP_1,3.978,-3,0,100,3.978,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,NatM_break_1_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,NatM_break_2_Mal_GP_1,0.04,-3,-3,3,0.04,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,L_at_Amin_Mal_GP_1,9.1733,-3,-3,25,9.1733,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,L_at_Amax_Mal_GP_1,66.0728,-2,-3,75,66.0728,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,VonBert_K_Mal_GP_1,0.0167854,-3,-3,3,0.0167854,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,CV_young_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,CV_old_Mal_GP_1,0.109034,-3,-3,3,0.109034,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Wtlen_1_Mal_GP_1,6.70835e-6,-3,0,100,6.70835e-6,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Wtlen_2_Mal_GP_1,3.17325,-3,0,100,3.17325,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,CohortGrowDev,1,-1,0.1,10,1,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,FracFemale_GP_1,0.5,-99,1e-8,1,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SR_LN(R0),9.33149,4,7,13,10.332,4.70746e-6,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SR_BH_steep,0.72,-2,0.2,1,0.72,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SR_sigmaR,0.5,-4,0,2,0.5,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SR_regime,0,-4,-5,5,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,SR_autocorr,0,-1,-1,1,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Early_InitAge_1,-8.95213e-11,6,-5,5,0,1.04402e-9,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1901,-0.0146518,6,-5,5,0,1.15567e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1902,-0.0163696,6,-5,5,0,-1.37157e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1903,-0.0183848,6,-5,5,0,-3.06415e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1904,-0.021069,6,-5,5,0,-1.15119e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1905,-0.024472,6,-5,5,0,2.25724e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1906,-0.0278258,6,-5,5,0,-6.50484e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1907,-0.0305153,6,-5,5,0,3.07262e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1908,-0.0332055,6,-5,5,0,-3.83665e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1909,-0.0371179,6,-5,5,0,2.02557e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1910,-0.0403522,6,-5,5,0,-1.18075e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1911,-0.0443932,6,-5,5,0,1.4421e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1912,-0.0474082,6,-5,5,0,-6.8931e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1913,-0.0480864,6,-5,5,0,-1.87814e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1914,-0.0481571,6,-5,5,0,1.45358e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1915,-0.0515604,6,-5,5,0,1.80855e-9,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1916,-0.0553854,6,-5,5,0,-1.18396e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1917,-0.0573048,6,-5,5,0,2.2967e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1918,-0.0584318,6,-5,5,0,5.28135e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1919,-0.0595697,6,-5,5,0,-1.6804e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1920,-0.0615433,6,-5,5,0,1.38516e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1921,-0.0626198,6,-5,5,0,-3.01601e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1922,-0.0643553,6,-5,5,0,6.76778e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1923,-0.0648737,6,-5,5,0,-1.23027e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1924,-0.0644782,6,-5,5,0,8.46827e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1925,-0.0642797,6,-5,5,0,1.03095e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1926,-0.0635659,6,-5,5,0,-1.18941e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1927,-0.0622685,6,-5,5,0,-1.162e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1928,-0.0603164,6,-5,5,0,7.6182e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1929,-0.0576376,6,-5,5,0,-3.00376e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1930,-0.0541623,6,-5,5,0,-2.47401e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1931,-0.049827,6,-5,5,0,1.12522e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1932,-0.0445812,6,-5,5,0,-4.87565e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1933,-0.0383944,6,-5,5,0,-1.0609e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1934,-0.0312663,6,-5,5,0,1.12392e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1935,-0.02324,6,-5,5,0,-1.71042e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1936,-0.0144155,6,-5,5,0,-5.56036e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1937,-0.00496716,6,-5,5,0,1.90482e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1938,0.00483857,6,-5,5,0,3.64914e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1939,0.0146265,6,-5,5,0,8.85111e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1940,0.0238999,6,-5,5,0,3.29286e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1941,0.0320378,6,-5,5,0,2.00217e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1942,0.0383087,6,-5,5,0,3.9183e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1943,0.0419077,6,-5,5,0,3.48522e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1944,0.0420168,6,-5,5,0,2.14752e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1945,0.0378992,6,-5,5,0,2.33879e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1946,0.0289957,6,-5,5,0,2.1426e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1947,0.0150132,6,-5,5,0,1.27725e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1948,-0.00403391,6,-5,5,0,1.63847e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1949,-0.0278049,6,-5,5,0,4.41097e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1950,-0.0556743,6,-5,5,0,6.16264e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1951,-0.0865746,6,-5,5,0,1.98195e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1952,-0.119609,6,-5,5,0,-4.52513e-9,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1953,-0.153775,6,-5,5,0,1.85334e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1954,-0.188066,6,-5,5,0,2.41517e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1955,-0.221484,6,-5,5,0,3.86429e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1956,-0.253081,6,-5,5,0,5.1594e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1957,-0.281864,6,-5,5,0,1.69548e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1958,-0.307045,6,-5,5,0,1.41787e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1959,-0.327678,6,-5,5,0,7.67786e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1960,-0.342857,6,-5,5,0,2.02307e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1961,-0.351712,6,-5,5,0,1.30058e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1962,-0.353497,6,-5,5,0,2.6615e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1963,-0.347789,6,-5,5,0,5.9109e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1964,-0.334711,6,-5,5,0,1.98265e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1965,-0.315505,6,-5,5,0,1.43249e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1966,-0.292583,6,-5,5,0,1.23049e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1967,-0.269289,6,-5,5,0,9.62142e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1968,-0.248883,6,-5,5,0,1.05225e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1969,-0.232372,6,-5,5,0,1.24171e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1970,-0.217874,6,-5,5,0,-1.00718e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1971,-0.201112,6,-5,5,0,1.98742e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1972,-0.179319,6,-5,5,0,8.33547e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1973,-0.154568,6,-5,5,0,2.72989e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1974,-0.135021,6,-5,5,0,5.3882e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1975,-0.131028,6,-5,5,0,1.86093e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1976,-0.146247,6,-5,5,0,2.6477e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1977,-0.173075,6,-5,5,0,1.33383e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1978,-0.196814,6,-5,5,0,1.53526e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1979,-0.205689,6,-5,5,0,1.67518e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1980,-0.199113,6,-5,5,0,1.70265e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1981,-0.186229,6,-5,5,0,2.30968e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1982,-0.176353,6,-5,5,0,4.41695e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1983,-0.17331,6,-5,5,0,2.72201e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1984,-0.172194,6,-5,5,0,-4.92882e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1985,-0.146776,6,-5,5,0,4.0162e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1986,-0.136288,6,-5,5,0,2.87554e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1987,-0.123867,6,-5,5,0,2.88984e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1988,-0.0904705,6,-5,5,0,3.00235e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1989,-0.0683041,6,-5,5,0,1.50069e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1990,-0.0659049,6,-5,5,0,1.26073e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1991,-0.102598,6,-5,5,0,4.95472e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1992,-0.13448,6,-5,5,0,3.40241e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1993,-0.11371,6,-5,5,0,3.57836e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1994,-0.127522,6,-5,5,0,1.37168e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Early_RecrDev_1995,-0.0321562,6,-5,5,0,-3.32145e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_1996,-0.331036,6,-5,5,0,-6.44567e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_1997,-0.149562,6,-5,5,0,-1.14516e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_1998,-0.0425041,6,-5,5,0,-1.05712e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_1999,0.177164,6,-5,5,0,-5.43178e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2000,0.38204,6,-5,5,0,-2.94082e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2001,0.164632,6,-5,5,0,-1.05643e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2002,0.161623,6,-5,5,0,-7.93252e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2003,0.788271,6,-5,5,0,-1.71575e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2004,0.195168,6,-5,5,0,-1.73153e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2005,0.0863409,6,-5,5,0,6.9633e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2006,-0.0926236,6,-5,5,0,9.63199e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2007,1.58203,6,-5,5,0,1.08214e-6,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2008,0.22028,6,-5,5,0,7.24128e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2009,0.330745,6,-5,5,0,6.38653e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2010,0.197542,6,-5,5,0,4.11944e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2011,-0.0897066,6,-5,5,0,5.11123e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2012,-0.227942,6,-5,5,0,6.19086e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2013,-0.42121,6,-5,5,0,7.2549e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2014,-0.626241,6,-5,5,0,4.04406e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2015,-0.589376,6,-5,5,0,2.2505e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2016,-0.497785,6,-5,5,0,5.73837e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2017,-0.544117,6,-5,5,0,1.84793e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Main_RecrDev_2018,-0.673734,6,-5,5,0,1.55441e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Late_RecrDev_2019,-0.203814,5,-5,5,0,-4.24092e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Late_RecrDev_2020,-0.0622789,5,-5,5,0,-4.97132e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Late_RecrDev_2021,0.0255686,5,-5,5,0,3.48836e-7,dev,NA,NA,NA,NA,NA
23.land.hist_impute,Late_RecrDev_2022,0.00542912,5,-5,5,0,5.34865e-8,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2023,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2024,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2025,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2026,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2027,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2028,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2029,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2030,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2031,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2032,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2033,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,ForeRecr_2034,0,5,-5,5,0,0,dev,NA,NA,NA,NA,NA
23.land.hist_impute,LnQ_base_Triennial1(4),-0.358066,-1,-5,5,-1.17642,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Q_extraSD_Triennial1(4),0.0824985,4,0.01,0.5,0.05,2.14173e-8,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,LnQ_base_NWFSCcombo(6),0.341125,-1,-5,5,-0.840803,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_peak_Trawl_N(1),29.3584,1,10,60,30,6.11497e-6,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_top_logit_Trawl_N(1),-15,-3,-16,16,-15,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_ascend_se_Trawl_N(1),4.73973,3,-5,10,3,-7.20749e-6,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_descend_se_Trawl_N(1),6.81653,4,-5,10,7,5.77177e-6,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_start_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_end_logit_Trawl_N(1),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_infl_Trawl_N(1),29.7307,3,5,70,29,-1.00602e-5,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_width_Trawl_N(1),2.67021,3,0.1,40,2,-3.97022e-6,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_asymptote_logit_Trawl_N(1),4.17767,3,-10,10,4,1.54886e-6,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_maleoffset_Trawl_N(1),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_peak_Trawl_S(2),31.0871,1,10,60,30,3.54305e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_top_logit_Trawl_S(2),-0.505776,3,-7,7,0,7.9933e-9,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_ascend_se_Trawl_S(2),4.23018,3,-5,10,3,2.85549e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_descend_se_Trawl_S(2),4.74809,4,-5,10,5,4.03089e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_start_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_end_logit_Trawl_S(2),-999,-99,-999,15,-999,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_infl_Trawl_S(2),24.892,3,5,70,23,3.56676e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_width_Trawl_S(2),2.74517,3,0.1,40,2,-2.11582e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_asymptote_logit_Trawl_S(2),10,-3,-10,11,10,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Retain_L_maleoffset_Trawl_S(2),0,-4,-3,3,0,NA,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_peak_Non-trawl(3),42.676,2,10,60,30,-5.65454e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_top_logit_Non-trawl(3),-2.28307,3,-7,7,0,-8.96148e-7,No_prior,NA,NA,NA,NA,NA
23.land.hist_impute,Size_DblN_ascend_se_Non-trawl(3),4.80547,3,-5,10,3,8.64392e-9,No_prior,NA,NA,NA,NA,NA
