fleet,year,sex,length_bin,freq,prop,survey
Enter Fleet,1999,Female,50,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,52,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,54,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,56,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,58,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,60,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,62,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,64,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,66,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,68,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,70,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Female,72,0,NA,NWFSC Slope Survey
Enter Fleet,2000,Female,6,0,0,NWFSC Slope Survey
Enter Fleet,2000,Female,8,0,0,NWFSC Slope Survey
Enter Fleet,2000,Female,10,0,0,NWFSC Slope Survey
Enter Fleet,2000,Female,12,0,0,NWFSC Slope Survey
Enter Fleet,2000,Female,14,0.0695439037130169,9.700966631600841e-4,NWFSC Slope Survey
Enter Fleet,2000,Female,16,0.102437958026381,0.0014289494255658884,NWFSC Slope Survey
Enter Fleet,2000,Female,18,0.298884441188075,0.0041692626324735214,NWFSC Slope Survey
Enter Fleet,2000,Female,20,9.19904184580249,0.12832123769912318,NWFSC Slope Survey
Enter Fleet,2000,Female,22,2.8022831380917,0.03909020599002833,NWFSC Slope Survey
Enter Fleet,2000,Female,24,11.857853611598,0.16541010220424027,NWFSC Slope Survey
Enter Fleet,2000,Female,26,9.11180132835437,0.127104283654984,NWFSC Slope Survey
Enter Fleet,2000,Female,28,9.61981428470011,0.13419076640157807,NWFSC Slope Survey
Enter Fleet,2000,Female,30,0.202364836917262,0.0028228707701610577,NWFSC Slope Survey
Enter Fleet,2000,Female,32,0.196669449671139,0.002743423458924857,NWFSC Slope Survey
Enter Fleet,2000,Female,34,0.253977254407071,0.0035428337189064435,NWFSC Slope Survey
Enter Fleet,2000,Female,36,2.63299743933788,0.036728769793413656,NWFSC Slope Survey
Enter Fleet,2000,Female,38,0.101061193948641,0.0014097443742750412,NWFSC Slope Survey
Enter Fleet,2000,Female,40,18.9136320500806,0.2638340725843739,NWFSC Slope Survey
Enter Fleet,2000,Female,42,0.114889446981037,0.0016026403925862732,NWFSC Slope Survey
Enter Fleet,2000,Female,44,0.0610278818862408,8.513031540748641e-4,NWFSC Slope Survey
Enter Fleet,2000,Female,46,2.61650982361758,0.03649877722555706,NWFSC Slope Survey
Enter Fleet,2000,Female,48,0.172055462334749,0.0024000727738578763,NWFSC Slope Survey
Enter Fleet,2000,Female,50,0.183015456871853,0.002552958268646505,NWFSC Slope Survey
Enter Fleet,2000,Female,52,0.13166713563595,0.001836679307727349,NWFSC Slope Survey
Enter Fleet,2000,Female,54,0.0761235804650469,0.001061879294289857,NWFSC Slope Survey
Enter Fleet,2000,Female,56,2.56234195016272,0.03574316716509965,NWFSC Slope Survey
Enter Fleet,2000,Female,58,0.20558594532556,0.002867803342992483,NWFSC Slope Survey
Enter Fleet,2000,Female,60,0.0569646960781934,7.946240954696392e-4,NWFSC Slope Survey
Enter Fleet,2000,Female,62,0.046138914391435,6.436107912156512e-4,NWFSC Slope Survey
Enter Fleet,2000,Female,64,0.00787634606424118,1.0987040742414144e-4,NWFSC Slope Survey
Enter Fleet,2000,Female,66,0.0289001396538826,4.031399956894324e-4,NWFSC Slope Survey
Enter Fleet,2000,Female,68,0.0525172718679464,7.325851365434605e-4,NWFSC Slope Survey
Enter Fleet,2000,Female,70,0.00962544256552106,1.3426927761754694e-4,NWFSC Slope Survey
Enter Fleet,2000,Female,72,0,0,NWFSC Slope Survey
Enter Fleet,2001,Female,6,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,8,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,10,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,12,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,14,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,16,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,18,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,20,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,22,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,24,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,26,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,28,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,30,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,32,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,34,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,36,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,38,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,40,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,42,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,44,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,46,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,48,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,50,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,52,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,54,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,56,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,58,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,60,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,62,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,64,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,66,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,68,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,70,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Female,72,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,6,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,8,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,10,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,12,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,14,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,16,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,18,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,20,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,22,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,24,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,26,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,28,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,30,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,32,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,34,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,36,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,38,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,40,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,42,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,44,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,46,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,48,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,50,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,52,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,54,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,56,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,58,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,60,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,62,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,64,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,66,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,68,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,70,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Female,72,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,6,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,8,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,10,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,12,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,14,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,16,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,18,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,20,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,22,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,24,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,26,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,28,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,30,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,32,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,34,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,36,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,38,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,40,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,42,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,44,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,46,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,48,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,50,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,52,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,54,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,56,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,58,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,60,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,62,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,64,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,66,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,68,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,70,0,NA,NWFSC Slope Survey
Enter Fleet,1998,Male,72,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,6,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,8,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,10,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,12,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,14,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,16,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,18,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,20,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,22,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,24,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,26,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,28,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,30,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,32,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,34,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,36,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,38,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,40,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,42,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,44,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,46,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,48,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,50,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,52,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,54,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,56,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,58,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,60,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,62,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,64,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,66,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,68,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,70,0,NA,NWFSC Slope Survey
Enter Fleet,1999,Male,72,0,NA,NWFSC Slope Survey
Enter Fleet,2000,Male,6,0,0,NWFSC Slope Survey
Enter Fleet,2000,Male,8,0,0,NWFSC Slope Survey
Enter Fleet,2000,Male,10,0,0,NWFSC Slope Survey
Enter Fleet,2000,Male,12,0.00700829198377925,2.4753438548891097e-4,NWFSC Slope Survey
Enter Fleet,2000,Male,14,0.0830593542151716,0.0029336743178430195,NWFSC Slope Survey
Enter Fleet,2000,Male,16,0.0313928186405457,0.001108801129995425,NWFSC Slope Survey
Enter Fleet,2000,Male,18,0.162169170600411,0.00572785010709159,NWFSC Slope Survey
Enter Fleet,2000,Male,20,0.190391751832387,0.0067246777675739645,NWFSC Slope Survey
Enter Fleet,2000,Male,22,8.84552736271522,0.31242593560925297,NWFSC Slope Survey
Enter Fleet,2000,Male,24,11.5017760960138,0.4062452141759253,NWFSC Slope Survey
Enter Fleet,2000,Male,26,2.61182536219584,0.09225023551128687,NWFSC Slope Survey
Enter Fleet,2000,Male,28,0.230732454616547,0.008149520096771987,NWFSC Slope Survey
Enter Fleet,2000,Male,30,0.133220324670193,0.004705370620715301,NWFSC Slope Survey
Enter Fleet,2000,Male,32,0.0352611793432526,0.0012454324649355595,NWFSC Slope Survey
Enter Fleet,2000,Male,34,0.0781075494544318,0.0027587755049300043,NWFSC Slope Survey
Enter Fleet,2000,Male,36,0.0826058446644066,0.0029176562626275983,NWFSC Slope Survey
Enter Fleet,2000,Male,38,0.131195225936348,0.004633843696352429,NWFSC Slope Survey
Enter Fleet,2000,Male,40,0.181056382201484,0.0063949504973281135,NWFSC Slope Survey
Enter Fleet,2000,Male,42,0.279095622293954,0.009857717617513468,NWFSC Slope Survey
Enter Fleet,2000,Male,44,0.196831803925589,0.006952141797482674,NWFSC Slope Survey
Enter Fleet,2000,Male,46,2.67974355864096,0.09464912086872769,NWFSC Slope Survey
Enter Fleet,2000,Male,48,0.167803945591539,0.005926871575949542,NWFSC Slope Survey
Enter Fleet,2000,Male,50,0.169159062435353,0.005974734595352207,NWFSC Slope Survey
Enter Fleet,2000,Male,52,0.0795319374468107,0.002809085196250993,NWFSC Slope Survey
Enter Fleet,2000,Male,54,0.128081271335987,0.004523858147773008,NWFSC Slope Survey
Enter Fleet,2000,Male,56,0.118538088259388,0.00418679086177214,NWFSC Slope Survey
Enter Fleet,2000,Male,58,0.0660208163914414,0.002331869484427353,NWFSC Slope Survey
Enter Fleet,2000,Male,60,0.0407541649521606,0.00143944590221065,NWFSC Slope Survey
Enter Fleet,2000,Male,62,0.0407541649521606,0.00143944590221065,NWFSC Slope Survey
Enter Fleet,2000,Male,64,0.0407541649521606,0.00143944590221065,NWFSC Slope Survey
Enter Fleet,2000,Male,66,0,0,NWFSC Slope Survey
Enter Fleet,2000,Male,68,0,0,NWFSC Slope Survey
Enter Fleet,2000,Male,70,0,0,NWFSC Slope Survey
Enter Fleet,2000,Male,72,0,0,NWFSC Slope Survey
Enter Fleet,2001,Male,6,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,8,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,10,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,12,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,14,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,16,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,18,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,20,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,22,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,24,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,26,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,28,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,30,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,32,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,34,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,36,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,38,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,40,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,42,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,44,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,46,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,48,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,50,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,52,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,54,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,56,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,58,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,60,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,62,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,64,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,66,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,68,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,70,0,NA,NWFSC Slope Survey
Enter Fleet,2001,Male,72,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,6,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,8,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,10,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,12,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,14,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,16,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,18,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,20,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,22,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,24,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,26,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,28,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,30,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,32,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,34,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,36,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,38,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,40,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,42,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,44,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,46,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,48,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,50,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,52,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,54,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,56,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,58,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,60,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,62,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,64,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,66,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,68,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,70,0,NA,NWFSC Slope Survey
Enter Fleet,2002,Male,72,0,NA,NWFSC Slope Survey
Enter Fleet,2003,Female,6,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,8,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,10,1.69491525423729,0.016949152542372906,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,12,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,14,1.69491525423729,0.016949152542372906,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,16,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,18,3.38983050847458,0.03389830508474581,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,20,25.4237288135593,0.2542372881355931,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,22,22.0338983050847,0.22033898305084706,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,24,16.9491525423729,0.16949152542372906,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,26,8.47457627118644,0.08474576271186442,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,28,3.38983050847458,0.03389830508474581,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,30,1.69491525423729,0.016949152542372906,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,32,1.69491525423729,0.016949152542372906,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,34,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,36,6.77966101694915,0.06779661016949151,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,38,1.69491525423729,0.016949152542372906,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,40,3.38983050847458,0.03389830508474581,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,42,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,44,1.69491525423729,0.016949152542372906,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,46,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,48,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,50,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,52,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,54,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,56,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,58,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,60,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,62,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,64,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,66,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,68,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,70,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2003,Female,72,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,6,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,8,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,10,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,12,0,0,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,14,0.136728458161876,0.0029625711842375417,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,16,0.277418067769781,0.006010970829412694,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,18,0.704338408295146,0.015261290154362008,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,20,1.46411601787497,0.031723812169385246,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,22,3.11980753160604,0.0675985966473835,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,24,4.84951314953182,0.10507708568888091,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,26,4.39531733105694,0.09523577348581494,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,28,3.34074165232802,0.07238569853140299,West Coast Groundfish Bottom Trawl Survey
Enter Fleet,2004,Female,30,3.69627667202624,0.08008927259714906,West Coast Groundfish Bottom Trawl Survey
